"","gene","Granulocytes 1","Granulocytes 2","Granulocytes 3","Granulocytes 4","Granulocytes 5","Granulocytes 6","Granulocytes 7","C7","Granulocytes 8"
"7212","Zup1",0.139988830398829,0.0932043574646391,0.147645018788257,0.110309437231706,0.0914966507395745,0.0731701015431758,0.480745971830326,0.244237028312547,0.0412112802410268
"7213","A830082N09Rik",0,0.028909858353843,0.019715674421977,0.00211722470383921,0.00228737578641614,0.0600500787787832,0.0222860771190209,0,0
"7214","Rwdd1",0.152737096412293,0.388485762564612,0.996459218587765,0.246967427587742,0.540605357873283,0.80118005647174,0.416845886250449,0.877241217319608,0.349709887594009
"7215","Calhm6",0.00106918331217,0.0027077862101435,0,0,0.00330314997751597,0.00969375562940338,0.0882316818800778,0.0537046870303843,0
"7216","Dse",0,0.00383680855713931,0,0,0.00522801833817503,0,0,0.213270134768254,0
"7217","Tspyl1",0.246102202726098,0.29272587598195,0.329268362768381,0.206015592668977,0.307113335959977,0.385574383013613,0.298685074962265,0.260149219252391,0.319526982482308
"7218","Nt5dc1",0.0403012589806668,0.0896167274806454,0.188065753631431,0.0309892993626226,0.0702900510085581,0.120329963014676,0.103853364898564,0.0615665821368107,0
"7219","Gm47512",0.00201928811191715,0.00184331305778681,0.00623311688286775,0.000947462520097669,0,0.00399361553146991,0,0,0
"7220","Tspyl4",0.00758659179326334,0.00999348213699255,0,0,0.0190837998796137,0,0.0157556521307757,0.00702258953924236,0.0197898903959589
"7221","Amd2",0.001712074719488,0,0.0103644901101512,0.00886281463280204,0,0.00439599793563963,0.0119634679169769,0,0
"7222","Hdac2",0.00498419047379143,0.0160449103453372,0.0444612039329064,0.00117827945261762,0.0231969619425514,0.0405163144030137,0.0414634168025928,0.162337929138155,0.0141425069648759
"7223","Marcks",1.79500603585017,2.05455703469453,2.086419698482,2.09938385403948,2.01092748493856,2.32955189993579,2.47394077735624,1.11626732672661,1.73282550673074
"7224","5930403N24Rik",0.044062022539618,0.0569426762152206,0.0723922315782714,0.0304208573234377,0.049790194561359,0.0279057637117271,0.0832970158039382,0,0.0453211201040692
"7225","Gm26535",0.011550989090654,0.0297097301817387,0.0186805355055789,0.044982974613023,0.0373577846725283,0.00922175476503167,0.0312639395401508,0,0.0197693499796594
"7226","Tube1",0.000709630366305932,0.0079505947941766,0.00557673892254326,0.00237858497114561,0.0128109935583944,0.00982229682526257,0.0120915171016321,0.0117469058232274,0
"7227","Fyn",0.00226920154994041,0.00166633267489108,0.00723454039646136,0,0,0,0,0.224155682757233,0
"7228","Traf3ip2",0,0,0.0129695714152295,0.00211722470383921,0,0.00575541157062065,0,0.0417288789899129,0
"7229","E130307A14Rik",0.0334134505721185,0.0572000591385803,0.0497272434583984,0.0380984979969695,0.0833447936130609,0.0890725505975856,0.0783629869034133,0.033165301815136,0.0395347463697206
"7230","Rev3l",0.0938674684159233,0.230333204520659,0.204797498465243,0.142884045769516,0.133901855550997,0.181451747538135,0.178490048512866,0.113777394247667,0.37514977062204
"7231","Mfsd4b4",0,0,0,0,0,0,0,0.0157134419209225,0
"7232","Mfsd4b5",0.0217350720141716,0.0483867137200355,0.0248097156743965,0.0659244679613303,0.0447586583919875,0.0104276231622591,0.0387588067097492,0.0171637232404915,0.0850659360927163
"7233","Slc16a10",0.031636188630228,0.148755291868415,0.226058173278506,0.142946395477565,0.130679787797247,0.203548851805514,0.078632949689693,0.249423669560401,0.271652952245912
"7234","Rpf2",0.0022484540255707,0.0381607051509064,0.132073595599617,0.00825713313706977,0.0148695181186766,0.0357276640712438,0.00941120528310903,0.0644561431219265,0.00591507698850279
"7235","Gtf3c6",0.0607329565705379,0.0846488535153913,0.395029893238272,0.0700525038176001,0.125846486553481,0.399716626466728,0.0983811880490791,0.227009362553772,0.0637503412636369
"7236","Amd1",0.0342848490665688,0.0496249257260544,0.109992044935972,0.0544004725451771,0.045247740895954,0.107120214658747,0.0479393523326678,0.0199810851439148,0.0330841891222566
"7237","Cdk19",0.0880270103831272,0.109238214930837,0.186443576610463,0.0992935717434745,0.13524329469002,0.202235528111146,0.166573089642632,0.139405872427985,0.140446505834315
"7238","Cdc40",0.280109365885154,0.325150950289613,0.577257105653732,0.248669860635948,0.430506595112569,0.479854836560002,0.320263181098068,0.428495359702513,0.230975091833724
"7239","Fig4",0.00669838081581799,0.0155979111832536,0.0786213497251587,0.00270753547517928,0.0238262078430189,0.00897349883612504,0.0394350921539684,0.0656251846400886,0
"7240","Zbtb24",0.151053542811328,0.21054264792934,0.14986330988366,0.144156906735892,0.140741192793259,0.25483781251986,0.135416902576738,0.0691189584237483,0.0686538485442511
"7241","Mical1",0.239384494340491,0.216198881912988,0.164602546430685,0.11620862411699,0.147920246364386,0.301785022257065,0.254935829489398,0.150203106399478,0.213254705632204
"7242","Smpd2",0.0129563472335272,0.0259511480979142,0.0433666391016689,0.0177589677783666,0.0214439323962641,0.03495516585828,0.0636311503567544,0.0740186836415448,0
"7243","Ppil6",0.00312540171126661,0.00738609674831525,0.00546043780460684,0,0.0054489722679257,0,0,0,0.0845301890959933
"7244","Cd164",0.865955790766283,0.976293088756967,0.887408783183521,0.737252731883732,0.843605735547774,0.88925707118871,1.10258066120872,0.708563646058228,0.959202274224456
"7245","Gm17196",0.00805227721899184,0.0186015137508873,0.00402510596126566,0.0332766199688856,0,0,0,0,0
"7246","Cep57l1",0.00254925181988339,0,0.0481785504532221,0.00186178812941838,0,0.0220934273507271,0,0.00738913794233016,0
"7247","Sesn1",0.00816825731710417,0.0162861859336331,0.0404912468731853,0.0116002341107853,0.0291261024234219,0.026794025839569,0,0.0450680268592902,0
"7248","Foxo3",0.256933150771482,0.370175998177842,0.272074106576928,0.353950122139427,0.344204476242535,0.293273482441318,0.295481494434029,0.252835826233006,0.710600374760929
"7249","Afg1l",0.00275138008871633,0.0147569333057713,0.0185979956626849,0.0061174841963392,0.0125817227499398,0.00729910494550216,0,0.0231287590832045,0
"7250","Snx3",1.02646224017761,1.20863050642094,1.30765582624043,1.14690313481361,1.19142985365333,1.36144110530133,1.08416956531761,1.20219318717789,1.05773809421902
"7251","Ostm1",0.126778380768912,0.431081682238525,0.35592341263552,0.242311550668424,0.228250189610442,0.692305721091822,0.221658752496256,0.170285546235892,1.12526670325508
"7252","Sec63",0.127677801972225,0.17223336118108,0.306654540541202,0.126340493029017,0.0949003338924642,0.158007082721752,0.225503698769209,0.194120328445738,0.29586126293616
"7253","Pdss2",0.00056035978356604,0.00307650520587413,0.0120569373935574,0,0,0,0,0.0221292924160797,0
"7254","Bend3",0,0,0,0,0,0,0,0.0323233607046735,0
"7255","Gm9803",0.000811960020178766,0.0190480733193296,0.0392454578720563,0.0122513521090134,0.0206311856931057,0.00470566959332037,0.00343844175900862,0.0197311218558484,0
"7256","1700021F05Rik",0.0182229242985353,0.0692554429670334,0.158580612158041,0.0447190861951215,0.0965280532731309,0.0751534833478582,0.0279410071462567,0.102333888991847,0.0185199052192674
"7257","Cd24a",2.07367507549828,2.33617616526213,1.74832267756261,2.40331461917298,2.18519638291617,2.12185221075276,2.00988865813752,1.41046726514839,2.62282142463749
"7258","Gm47926",0,0,0.00519354118365737,0.00309843727350752,0,0,0,0,0
"7259","1700027J07Rik",0,0.00256993178988212,0.00658365882726847,0.00658650842809511,0,0.00401043248565083,0,0,0
"7260","Qrsl1",0.00111362788047982,0.0100873359854855,0.068914506119146,0,0.0137579236222371,0.0127780936187412,0,0.0143868122438922,0
"7261","Rtn4ip1",0,0,0.0345096466215843,0.00161028711748906,0,0,0.0157976585779206,0.0128780136740914,0
"7262","Crybg1",0.0143049174072627,0.0298529106129132,0.0502509908108782,0.00500075416256834,0.0512187357726867,0.056801210580621,0.0743427334067508,0.323068102009433,0.00679823825241067
"7263","Atg5",0.0685642715044534,0.223137479345177,0.541714990293774,0.123216122835857,0.255176867305427,0.480954946813103,0.378221976566967,0.352295760712675,0.0949884743086181
"7264","Prdm1",0.0951157194142025,0.0316672064303027,0.0617090557649841,0.0365489638986801,0.0590365894971666,0.0500793101925391,0.10509131885464,0.425961226275867,0.12338121476712
"7265","Gm48065",0.010417277191176,0.00358023464894805,0.00120561251271936,0,0,0,0.0226310714441904,0.0720347830452434,0
"7266","Gm35154",0.00219565161690729,0,0.00407829244594729,0,0,0.0119919892547684,0,0.0769609030402528,0
"7267","Gm48066",0,0,0.00394031724966738,0,0,0,0,0.0114963238878756,0
"7268","Prep",0.00915578381567683,0.0395440972192858,0.0431665215299504,0.0121212950470423,0.0173143633495712,0.030825184749683,0,0.0834560775468442,0
"7269","Hace1",0.00937382987317213,0.00328052789308141,0.0186686574300675,0.012592510767108,0.0189860741439677,0.0208220168650698,0.0219837916543313,0.100931793809407,0.010482001582904
"7270","Ascc3",0.6059188841669,0.553543632595071,0.511746136962857,0.513738909954441,0.399295049848216,0.589008504391119,0.795067346759602,0.367526943858277,0.808535469060813
"7271","Lilr4b",2.46593941346033,2.1333370748236,1.24554192200197,2.41706153610885,1.76916411770949,1.88768905573398,2.17697248050159,1.46032252218762,2.05586351239845
"7272","Gm40645",0.0109811227138892,0.0225335150231445,0.00501415037977659,0.044310719450834,0.00840363732882736,0.0317909670263447,0.023242767257784,0.0305588416356979,0.0536708508024488
"7273","Lilrb4a",2.52958329498953,2.39962384512555,1.72419664271352,2.68520062118019,2.16277735068904,2.30096627788145,2.41692578648817,1.51970444876159,2.22536005078063
"7274","Gm46224",0.376632527521201,0.48232966228648,0.296669021599768,0.462190962511805,0.350470765968041,0.503379112422899,0.74393868080329,0.17611969827517,0.324413150672673
"7275","Dcbld1",0,0.00221378516464289,0.00571691472439599,0.00128554781905484,0.00267166390812794,0.0200246979472835,0,0,0
"7276","Gopc",0.0163938480341585,0.0331648499584752,0.122742238821865,0.015848111532865,0.0767272000783099,0.127035889545247,0.0405523295303632,0.119056469997307,0.0668424335524196
"7277","Nus1",0.0613444246760339,0.182724954830606,0.426568211115649,0.10596995390265,0.182159355705249,0.419764868217395,0.0880381548967814,0.644020814274879,0.0675050391818737
"7278","Cep85l",0.026066871508257,0.0873830289222151,0.0615006497331822,0.0698227031464475,0.0291943607853349,0.0482693163013275,0.0290330878961136,0.0614349110904546,0.135146580307809
"7279","Gm47644",0.00392943729927345,0.0185407317186267,0.0124534894878887,0.0451394840316217,0,0.0125399151062486,0.0111658025122112,0.0117156210550174,0.0380248561053036
"7280","Mcm9",0.00963543000557989,0.0406434421388744,0.118379379542198,0.0195635356994227,0.0323373704666937,0.126233731345375,0.136669897162041,0.107992632613185,0.0882005168503911
"7281","Asf1a",0.0187391231364353,0.0456637467566775,0.12362257961418,0.0235418162877359,0.0740450449560657,0.0924813421309773,0.0374985964600279,0.0734377676486732,0.0284238571767868
"7282","Man1a",0.0317848768456395,0.0761281846129884,0.0857292288490835,0.0678014197313288,0.0939960062930229,0.081829324039026,0.0851499893449086,0.312690048240588,0.0340458414097171
"7283","Gm16998",0.00334313464532484,0,0.0112538139098621,0.000698642049974324,0.00869710992973743,0,0.00990172784073632,0.0111856237876948,0
"7284","Tbc1d32",0.00051466725582695,0.00313324691251005,0.0177282126430487,0,0.00275705414863477,0,0.00486472667650163,0.0112536703860438,0
"7285","Msl3l2",0.00658185853307462,0.00581159148483347,0.00580410978732339,0.000793928206129501,0.0228140286353076,0.0037815806674321,0.0181082616594679,0.0113753236437845,0
"7286","Gja1",0.0035907876765822,0.00196160497026957,0.00281789548914734,0.002390848211207,0.0103917829876993,0,0.0142561608588455,0.909267148297525,0
"7287","Hsf2",0.00284907023700118,0.0032497034497755,0.0104068029489699,0.00830425041125814,0.00170040682384759,0.0220192948344506,0.00409468116891833,0.0981704784698192,0.0310708297381355
"7288","Serinc1",0.502034921985274,0.338771941144614,0.418504694745823,0.275921081439901,0.345215074990989,0.284899739705915,0.439432004273717,0.677084914255031,0.375250725128443
"7289","Pkib",0.0135143274484437,0.00139371135499561,0.0335989973063479,0.0119658859957692,0.0112052957063176,0.0186046608774012,0.128220941666206,0.178620861329008,0.0343942422278844
"7290","Fabp7",0,0.00318981571783621,0,0,0,0,0,0.134599769710629,0
"7291","Smpdl3a",0.253705249404585,0.0894714747218587,0.259884639949113,0.0497856800088492,0.14316780158187,0.177310052005029,0.384610215952791,0.524705617187444,0.0554088608616039
"7292","Gcc2",0.212293194731727,0.23827511539156,0.360401450661468,0.163502160966235,0.158663170375973,0.275298287424308,0.353653190845325,0.193319802469338,0.262501395165883
"7293","Lims1",0.456930437878779,0.642089071387609,0.641725688994882,0.72686176724549,0.786538110046903,0.740907201659729,0.662737118644945,0.784733268333454,0.659543709780195
"7294","Ranbp2",0.49571215535621,0.610412964149578,0.592768990330457,0.605045688419704,0.454298756787309,0.735108690590526,0.637135046243551,0.535956652767915,0.587448999441486
"7295","Ccdc138",0.0169093341703966,0.0234609901850058,0.0274975505830437,0.0308387702045169,0.046800594878424,0.031483291848506,0.0481406737637761,0.0142568577865327,0.0352906392400063
"7296","Sept10",0.0405811596311778,0.120628723740702,0.102402664641382,0.0615522095426206,0.150519138308868,0.117289163533187,0.0498554296305257,0.0882017037086423,0.13388311234067
"7297","Sowahc",0.253715301559329,0.462336926399248,0.245305123739392,0.647273033386276,0.36518599571765,0.428729285115123,0.275448071174739,0.497113036510802,0.941152720222396
"7298","P4ha1",1.08711678247463,1.79325663648984,1.41598452379157,1.60034697904776,1.52025399853695,1.64502168878488,1.36728709613218,1.3217072673811,1.70687477483113
"7299","Oit3",0.00631015988063258,0.027990971302045,0.0545610582164696,0.0436104175560553,0.00412042762902107,0.0551388817812841,0.0337998019148917,0.0469958436881458,0
"7300","Mcu",0.138596244392452,0.123748352392186,0.116144140913264,0.132898100757061,0.165696950735124,0.103069034307439,0.158588885649287,0.0908762958904188,0.105625600265365
"7301","Micu1",0.21202114032622,0.369129162616581,0.266699361858781,0.327269070774191,0.322545219320416,0.451617411180189,0.334334245169397,0.25595100725551,0.23131526014786
"7302","Dnajb12",0.0592837673856988,0.134323543353071,0.173098965119293,0.116020837374645,0.131044745671114,0.139706129694623,0.128160262256519,0.146144704664972,0.0641357627411017
"7303","Ddit4",0.993482008102623,1.16178318446721,0.887136867210977,1.26861669765675,1.17587487094238,0.614840804281882,0.892180711950483,1.2993577106018,1.68819301659496
"7304","Anapc16",0.132884055848421,0.450255409667397,0.619059817313263,0.262604247278974,0.445217348285697,0.529590222257027,0.35429854144299,0.512023214040042,0.247182597068581
"7305","Ascc1",0.000988234909269964,0.0188282584713028,0.0741392738111399,0.00901261850934313,0.0283053088597321,0.049633235527208,0.0145131238820984,0.109576789791478,0
"7306","Chst3",0,0,0,0,0,0,0,0,0
"7307","Psap",0.883579879133564,1.9024962719595,2.26240642092853,1.39012741263581,1.72258720505075,3.2920522557586,1.64724173826188,2.6729852658382,1.44972996408382
"7308","Cdh23",0.0339966328874398,0.0417111051220648,0.0605449750096283,0.0218959517617589,0.0325549869395608,0.0410836511223417,0.0698152461862544,0.00441349442816606,0.0269458683329255
"7309","Vsir",0.773658744957154,0.928110091424695,1.11054489635307,0.647872045528372,0.894387226972716,0.972769009236739,1.05753452878882,0.730554802635156,0.622186606370807
"7310","Gm17455",0.0419648921388766,0.0727057653986936,0.0322185893514965,0.0183108006574868,0.0492462698824933,0.0522688500646607,0.0932483287029463,0.00524659074110975,0.0568296436923615
"7311","Slc29a3",0.0243918121485329,0.0681943058409078,0.0850930915455522,0.040229929209177,0.0697494785751026,0.106742931801116,0.0811210764851173,0.19033890187687,0.00449287513045047
"7312","Gm26947",0.00282267948188881,0,0.00354438108750792,0.00978542667579184,0,0,0,0.00441135667380621,0
"7313","Sgpl1",0.705912915810856,1.15118259408265,0.907314715689337,1.02160094381458,0.878978081037861,1.41971905604502,0.925468750792956,0.773691507230776,1.01764072106875
"7314","Pald1",0,0,0.0239951393518745,0,0,0,0.0123653766673988,0,0
"7315","Eif4ebp2",0.153198612155216,0.195888009993188,0.42479645381414,0.0876334650150181,0.236399901268706,0.246809759185296,0.361997687923105,0.260486277218472,0.0833319182934314
"7316","Lrrc20",0.000709630366305932,0.0157866960445522,0.0233834067382646,0.0108283681592606,0.0175576519583404,0,0.0164507913715382,0.0399808657383712,0
"7317","Npffr1",0.00442604329410274,0,0,0.00715683323183686,0,0,0,0,0.0146238850793363
"7318","Ppa1",0.00478387406075993,0.0221653547075395,0.0649146912473531,0.0198186776772653,0.00383939827647559,0.037420672512562,0.0174557384706729,0.137652209164235,0
"7319","Sar1a",0.685834029399709,0.644803055082658,0.700098169146531,0.605042580695862,0.690887672857846,0.635215218204762,0.575940238681464,0.781972846533903,0.522315323176078
