"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Exoc3l2",0.313453171243399,-0.00522274880961454,0,0.001,1
"Lin7b",0.475717367114406,-0.00522479486695969,0.003,0.003,1
"Zfr2",0.353105088648895,-0.00522536332264138,0.001,0.004,1
"Exosc3",0.881581027331709,-0.00522767724371548,0.159,0.157,1
"Gm17111",0.478496691796013,-0.00523076866743974,0.001,0.003,1
"Gm45542",0.313453171243541,-0.00523382912133154,0,0.001,1
"Cars2",0.817506895259249,-0.00523427876862331,0.094,0.09,1
"Platr27",0.900776081783831,-0.00524731020972068,0.006,0.007,1
"Gm12000",0.119927207576873,-0.0052493786271377,0,0.003,1
"G530012D18Rik",0.313453171243617,-0.00525053802322566,0,0.001,1
"Prrt3",0.313453171243617,-0.00525053802322566,0,0.001,1
"Tyrobp",0.928796767119678,-0.00525373695767151,0.988,0.989,1
"Olfr482",0.911673153769569,-0.00525532341035179,0.001,0.001,1
"Znrd1",0.0326311414219839,-0.00525877522057339,0.288,0.261,1
"Impa2",0.912814104020074,-0.00527889502560522,0.026,0.026,1
"Otub2",0.401978373220741,-0.00528073579317279,0.002,0.005,1
"Hsd11b1",0.119927207576923,-0.00528129324907024,0,0.003,1
"Ints10",0.117944617906026,-0.00528420056039763,0.067,0.059,1
"Polr2h",0.0177308674629659,-0.00529303307382412,0.113,0.1,1
"Gm16287",0.896798876398974,-0.00529330187280776,0.016,0.016,1
"Plekha5",0.123864470168179,-0.00529879069006822,0.028,0.023,1
"Nle1",0.817758891106221,-0.0053013240964314,0.023,0.023,1
"Gm20125",0.31345317124355,-0.00530273541617921,0,0.001,1
"Serpinb9b",0.31345317124355,-0.00530273541617921,0,0.001,1
"Csprs",0.819316326855153,-0.00530688316385245,0.002,0.004,1
"Myd88",0.639439355437971,-0.00531441814678862,0.134,0.13,1
"Vpreb1",0.478496691796234,-0.00531755396618693,0.001,0.003,1
"3830406C13Rik",0.395710117184655,-0.00531827013906333,0.17,0.161,1
"Gm49201",0.383150748645163,-0.00531856064738175,0.005,0.003,1
"Slc22a4",0.79141881858858,-0.00532189492068726,0.005,0.007,1
"Abtb2",0.478496691795964,-0.0053246673104412,0.001,0.003,1
"Gm16617",0.953887526719692,-0.0053288960744442,0.005,0.005,1
"Acox2",0.313453171243536,-0.00532994485623137,0,0.001,1
"Ankrd45",0.313453171243536,-0.00532994485623137,0,0.001,1
"Arhgdig",0.313453171243536,-0.00532994485623137,0,0.001,1
"Ehf",0.313453171243536,-0.00532994485623137,0,0.001,1
"Fam25c",0.313453171243536,-0.00532994485623137,0,0.001,1
"Frmd5",0.313453171243536,-0.00532994485623137,0,0.001,1
"Gng11",0.313453171243536,-0.00532994485623137,0,0.001,1
"Scd1",0.313453171243536,-0.00532994485623137,0,0.001,1
"Slc29a4",0.313453171243536,-0.00532994485623137,0,0.001,1
"Tfcp2l1",0.313453171243536,-0.00532994485623137,0,0.001,1
"Vwa3a",0.313453171243536,-0.00532994485623137,0,0.001,1
"Znhit1",0.911957147122564,-0.00533302404258673,0.263,0.259,1
"Gm37401",0.478496691796041,-0.0053332093138593,0.001,0.003,1
"B230216N24Rik",0.911673153772096,-0.00534352428579232,0.001,0.001,1
"Cxcl13",0.919939876871019,-0.00534536702928144,0.002,0.003,1
"Gm13620",0.832222904636245,-0.00534620013798967,0.003,0.005,1
"Ankrd13b",0.790167150606925,-0.00534707983669129,0.007,0.01,1
"Fam170b",0.911673153770204,-0.00534950481398653,0.001,0.001,1
"Gm43689",0.820608323239108,-0.00535085094738589,0.002,0.004,1
"Klrb1c",0.478496691795926,-0.00535717559662285,0.001,0.003,1
"Pitpnm1",0.925354122133257,-0.00535843420286977,0.053,0.052,1
"Ccl6",0.076633045488336,-0.00536881177196991,0.419,0.378,1
"Gm35154",0.280400605953506,-0.00537825614695411,0.04,0.036,1
"D130020L05Rik",0.837915969745586,-0.00538304555456293,0.014,0.014,1
"4930417O13Rik",0.31345317124358,-0.00538521012715383,0,0.001,1
"Aqp3",0.31345317124358,-0.00538521012715383,0,0.001,1
"Gm14029",0.31345317124358,-0.00538521012715383,0,0.001,1
"Il18r1",0.31345317124358,-0.00538521012715383,0,0.001,1
"Ncr1",0.31345317124358,-0.00538521012715383,0,0.001,1
"Rundc3b",0.31345317124358,-0.00538521012715383,0,0.001,1
"Tcrg-V1",0.31345317124358,-0.00538521012715383,0,0.001,1
"Tmem254c",0.31345317124358,-0.00538521012715383,0,0.001,1
"Oip5",0.692292198924777,-0.00539267070709537,0.013,0.012,1
"Mrgpre",0.419403531984554,-0.00539385272149927,0.008,0.012,1
"Eml6",0.270304103859516,-0.00539615342611544,0.02,0.015,1
"Acat2",0.683706540799452,-0.00539923482737891,0.016,0.016,1
"Syt8",0.911673153770699,-0.00541125691712749,0.001,0.001,1
"Grhl2",0.119927207576892,-0.00541130522379444,0,0.003,1
"C130040N14Rik",0.478496691795889,-0.00541544507679243,0.001,0.003,1
"Gm48226",0.666301449324993,-0.00541615548533786,0.033,0.03,1
"Rint1",0.696412643644314,-0.00541708931718005,0.066,0.063,1
"Exosc1",0.538924050548211,-0.00542747147513861,0.145,0.138,1
"Ifitm7",0.911673153772718,-0.00542762330027561,0.001,0.001,1
"Dnaic1",0.478496691796048,-0.0054294734404982,0.001,0.003,1
"Tef",0.279003226951366,-0.00542987268142237,0.1,0.093,1
"Gm17201",0.313453171243497,-0.00543264605390788,0,0.001,1
"Utf1",0.313453171243497,-0.00543264605390788,0,0.001,1
"Ctse",0.521742990825697,-0.00544237723080402,0.006,0.01,1
"B830012L14Rik",0.119927207576892,-0.00546511591550255,0,0.003,1
"Efcab7",0.820341691627163,-0.00546829541511162,0.002,0.004,1
"Klhl5",0.956311421419602,-0.00547211640802253,0.115,0.118,1
"Gm16982",0.821560805642091,-0.0054781128549376,0.002,0.004,1
"Tbx21",0.313453171243562,-0.00548244764287803,0,0.001,1
"Zfp641",0.669995533797869,-0.00549129900843614,0.007,0.007,1
"Abcb1a",0.119927207576903,-0.00551312639065691,0,0.003,1
"B430218F22Rik",0.911673153771728,-0.00551402666211295,0.001,0.001,1
"Shisa4",0.313453171243448,-0.00552852080937116,0,0.001,1
"Gria3",0.911673153771677,-0.00552891741457599,0.001,0.001,1
"Gm47424",0.478496691795995,-0.00553451503602466,0.001,0.003,1
"Gm15448",0.313453171243368,-0.00553472247231498,0,0.001,1
"Shroom1",0.729099162135291,-0.00554280467729192,0.002,0.003,1
"Gm15834",0.906539408722992,-0.00555501192973033,0.013,0.014,1
"Fbxo48",0.814578259103186,-0.00556063330599315,0.002,0.004,1
"Tcp11l1",0.299762883996591,-0.00556136264383911,0.067,0.079,1
"Wdr89",0.158721702683625,-0.00556143136647924,0.148,0.135,1
"Itga10",0.527638546145311,-0.00556403819058214,0.006,0.005,1
"Gm10767",0.663422508733054,-0.00556641375009277,0.002,0.001,1
"Map3k20",0.905446555974789,-0.00557416903425857,0.021,0.022,1
"Hras",0.0591234463696587,-0.00557838510196451,0.245,0.22,1
"Epop",0.265472158198418,-0.00559063443201496,0.009,0.007,1
"Egln3",0.736935801912901,-0.00561700839996173,0.014,0.012,1
"Dars2",0.926625129985296,-0.00562060493697027,0.015,0.015,1
"Slamf8",0.373883541590055,-0.00562535867003647,0.051,0.047,1
"Gm45371",0.119927207576916,-0.00562861394222636,0,0.003,1
"Gm20443",0.313453171243653,-0.0056358759049745,0,0.001,1
"Gm49312",0.478496691795889,-0.00564041624835185,0.001,0.003,1
"Zfp41",0.0896958045582906,-0.00564985856751031,0.029,0.023,1
"AV039307",0.82953948845884,-0.00565324219838732,0.003,0.005,1
"Fcna",0.119927207576877,-0.00565876684943768,0,0.003,1
"Gm37328",0.119927207576901,-0.00565950167340935,0,0.003,1
"6330403K07Rik",0.313453171243644,-0.00566987738152041,0,0.001,1
"4930432K21Rik",0.119927207576902,-0.00567255229797249,0,0.003,1
"Prokr1",0.313453171243601,-0.00568130256079576,0,0.001,1
"Cd27",0.735702784429265,-0.00568178956176041,0.047,0.052,1
"Pcbd1",0.572208623981671,-0.00568691007434132,0.005,0.004,1
"Zfp623",0.011153134373136,-0.00568899432374401,0.021,0.015,1
"Lrrc29",0.841922513302518,-0.00569182497127371,0.005,0.007,1
"Gxylt2",0.478496691796085,-0.00570420089226763,0.001,0.003,1
"Gm16998",0.887343064848344,-0.00570420374841559,0.017,0.018,1
"Gm26621",0.656592588108346,-0.00570832055301229,0.015,0.015,1
"Gm37933",0.313453171243518,-0.00571916879107187,0,0.001,1
"Gm568",0.313453171243518,-0.00571916879107187,0,0.001,1
"Zbtb22",0.0151091093576427,-0.00572142882021053,0.038,0.03,1
"2310040G24Rik",0.962197676080337,-0.00572154756152959,0.119,0.119,1
"Dph1",0.478496691796063,-0.00573145660131841,0.001,0.003,1
"Gm37748",0.478496691796051,-0.00573613586777723,0.001,0.003,1
"Hip1r",0.5912364349864,-0.00573725622567056,0.006,0.005,1
"Terf2ip",0.149324974947851,-0.0057390495565538,0.094,0.073,1
"Rybp",0.331804778934723,-0.00574115252935864,0.098,0.088,1
"Glrp1",0.8786808744696,-0.00574381183686495,0.128,0.124,1
"Zscan12",0.283353618305662,-0.00575269734255274,0.041,0.037,1
"Zfp867",0.750401106604225,-0.00575768885987953,0.009,0.012,1
"Gm47525",0.478496691795992,-0.00578382618409259,0.001,0.003,1
"1700022N22Rik",0.548172033462496,-0.00578716259377905,0.002,0.005,1
"Sapcd1",0.253723136343876,-0.00579207429104904,0.005,0.003,1
"Gm42717",0.874513885694219,-0.00579577968749145,0.01,0.011,1
"Map7d3",0.745358451041809,-0.00579970771376105,0.008,0.008,1
"Dck",0.0776966448247882,-0.00581021091485734,0.088,0.077,1
"Casp6",0.221195901150018,-0.00581851147857163,0.085,0.078,1
"Tlr11",0.47849669179601,-0.00583022639430179,0.001,0.003,1
"Crybg1",0.360037155954071,-0.00583394894235276,0.003,0.003,1
"Gm20652",0.662543079502984,-0.00583766225663129,0.002,0.003,1
"Rabepk",0.658166059605837,-0.00584312487807337,0.099,0.09,1
"Gm49482",0.478496691796007,-0.0058578749555219,0.001,0.003,1
"Gm44623",0.313453171243438,-0.00586011738334856,0,0.001,1
"Gm16066",0.313453171243643,-0.00586534211939693,0,0.001,1
"Kcnb1",0.313453171243643,-0.00586534211939693,0,0.001,1
"Tshr",0.313453171243643,-0.00586534211939693,0,0.001,1
"Neu3",0.834425728079664,-0.00586591943924412,0.005,0.007,1
"Lrrc34",0.478496691796116,-0.00586606604856042,0.001,0.003,1
"Gm27011",0.119927207576888,-0.00586695060659029,0,0.003,1
"Efcab5",0.119927207576893,-0.00587546809924751,0,0.003,1
"Fam169a",0.478496691795855,-0.00588595614791402,0.001,0.003,1
"Ltbp2",0.313453171243451,-0.00589512582902339,0,0.001,1
"Shpk",0.842650923716638,-0.00589738974595147,0.008,0.01,1
"Nsg1",0.119927207576875,-0.00590396190230926,0,0.003,1
"Kalrn",0.441261754369922,-0.00590497579505308,0.005,0.004,1
"Gm50012",0.357349987644626,-0.00590782929570027,0.043,0.036,1
"Bend4",0.119927207576885,-0.00591055248216603,0,0.003,1
"Slc25a20",0.306859296567355,-0.00591348553622703,0.047,0.037,1
"Il12rb1",0.587131015225004,-0.00591665498965133,0.003,0.007,1
"Cep170b",0.119927207576921,-0.0059369484713831,0,0.003,1
"Gm36988",0.31345317124355,-0.00594126703559386,0,0.001,1
"5730405O15Rik",0.930512872096878,-0.0059592088366175,0.006,0.007,1
"Gm27253",0.313453171243455,-0.005961006474564,0,0.001,1
"Rnf126",0.985781770258191,-0.00596152147000165,0.074,0.077,1
"Gm11944",0.313453171243596,-0.00596460956419655,0,0.001,1
"C030032O16Rik",0.497059846552288,-0.00598015626494608,0.001,0.004,1
"Gm49970",0.313453171243656,-0.00598450467558555,0,0.001,1
"Gm44850",0.119927207576881,-0.00600231145479987,0,0.003,1
"Npffr1",0.313453171243408,-0.00601184924030295,0,0.001,1
"Slc25a53",0.245236190937195,-0.00602585926449463,0.016,0.015,1
"Lhpp",0.906013126134044,-0.00602851389653033,0.01,0.011,1
"Prdm10",0.887126709626083,-0.00603709095718867,0.013,0.014,1
"4930549G23Rik",0.478496691796281,-0.00604745243194732,0.001,0.003,1
"Gm3550",0.543085033034847,-0.00605041478196418,0.002,0.005,1
"Lgi1",0.604471923806607,-0.00605391371043258,0.002,0.003,1
"Ifi205",0.839068232278703,-0.00607092461571887,0.003,0.005,1
"Rab3c",0.313453171243473,-0.00607663548155863,0,0.001,1
"Adam19",0.119927207576912,-0.00607854374961225,0,0.003,1
"Ppme1",0.315780759988546,-0.0060785756252211,0.062,0.053,1
"Catsperg1",0.860370232745191,-0.00608143916066158,0.006,0.005,1
"Sfrp1",0.478496691796138,-0.00608311519305434,0.001,0.003,1
"Maats1",0.119927207576883,-0.00609038698004932,0,0.003,1
"Nus1",0.334842463990629,-0.00609515343932726,0.153,0.142,1
"Klra9",0.313453171243552,-0.00610671941485078,0,0.001,1
"Trim43c",0.313453171243552,-0.00610671941485078,0,0.001,1
"4930554I06Rik",0.119927207576875,-0.00611636150745709,0,0.003,1
"E230001N04Rik",0.704083485263337,-0.00611665234344966,0.021,0.021,1
"9530034E10Rik",0.747988005373316,-0.00611826657843895,0.007,0.007,1
"Trib3",0.911673153771525,-0.00612674149097067,0.001,0.001,1
"Tdrp",0.119927207576914,-0.00614063734332716,0,0.003,1
"Ccnk",0.917278866430598,-0.0061435623636707,0.088,0.094,1
"Grhl1",0.119927207576908,-0.00615041614669082,0,0.003,1
"Sephs2",0.194537306326818,-0.00615281889125044,0.073,0.063,1
"Mettl14",0.440380285836297,-0.00615485718967121,0.049,0.045,1
"Rnasek",0.605780585797706,-0.006155403360804,0.849,0.833,1
"Ramp1",0.00385654767537785,-0.00615974208408931,0.386,0.332,1
"Cacna1s",0.802810851046693,-0.00616145790995132,0.023,0.027,1
"A830035O19Rik",0.808567092470442,-0.00616653816690977,0.002,0.004,1
"Rasl11b",0.119927207576893,-0.00617618848633823,0,0.003,1
"Slc39a9",0.707355840370937,-0.0061865508229578,0.078,0.077,1
"Arhgap9",0.472737997950592,-0.00619300014047991,0.107,0.101,1
"Gm35315",0.405685851960687,-0.00619921521145793,0.006,0.005,1
"Cntrob",0.974028903494087,-0.00620714243792049,0.031,0.031,1
"Trim3",0.98730658717864,-0.00620947300220617,0.03,0.031,1
"S100a7a",0.478496691796016,-0.00621543156808029,0.001,0.003,1
"Klra1",0.119927207576899,-0.0062170106150929,0,0.003,1
"Gm15477",0.313453171243479,-0.00622616322723926,0,0.001,1
"Hap1",0.844544209435875,-0.00622664431161194,0.005,0.007,1
"Fasl",0.119927207576883,-0.00622763350785245,0,0.003,1
"Evi2",0.543949163783042,-0.00623163265349835,0.058,0.052,1
"Gm20635",0.119927207576892,-0.00623957677530808,0,0.003,1
"Gm26885",0.478496691796057,-0.00625362567708049,0.001,0.003,1
"Gm43568",0.313453171243658,-0.00625774977727089,0,0.001,1
"Nsmce1",0.0251584349007557,-0.00626479444177241,0.249,0.219,1
"Mtmr12",0.917647067938097,-0.00627899551702979,0.029,0.029,1
"Rragd",0.228942524289416,-0.00628081146349261,0.006,0.003,1
"Fat3",0.00712360998427888,-0.0062847244139464,0.103,0.083,1
"Pcdhga10",0.844340777060691,-0.0062966087377305,0.005,0.007,1
"Ints8",0.999703130422302,-0.00630349286520376,0.048,0.048,1
"Irak1bp1",0.658805418881746,-0.0063102153436428,0.014,0.018,1
"D830035M03Rik",0.506352026253949,-0.00631149674465663,0.01,0.01,1
"Lin28a",0.11992720757692,-0.00631204815136295,0,0.003,1
"Usp21",0.758950273201674,-0.00631405701264065,0.144,0.138,1
"Hebp2",0.728838854403486,-0.00632952807542012,0.005,0.005,1
"Tgfb1i1",0.908117167770412,-0.00633484840716077,0.009,0.011,1
"Sbf1",0.207573330508581,-0.00635927394849622,0.076,0.068,1
"Ppp1r3f",0.610705137614024,-0.00636060633797388,0.003,0.007,1
"Pam",0.708006225498185,-0.00636274149378759,0.009,0.01,1
"Ccdc62",0.653576104206621,-0.00636789293825288,0.028,0.027,1
"Zfp740",1.54541761625833e-06,-0.00637247111414552,0.166,0.127,0.0258934721604083
"B130046B21Rik",0.478496691796057,-0.00637573106814275,0.001,0.003,1
"Msantd1",0.471224942459027,-0.00639284635216199,0.002,0.005,1
"Tcf24",0.809669425047475,-0.00639415452695518,0.002,0.004,1
"Fbxw9",0.240224551503913,-0.0063959570168501,0.03,0.026,1
"Smpd2",0.0321561626253997,-0.00640430781245066,0.055,0.042,1
"Heg1",0.478496691796184,-0.00640687463211113,0.001,0.003,1
"Pym1",0.980466825729368,-0.00641290953497406,0.059,0.062,1
"Gm9821",0.119927207576876,-0.00641385301390274,0,0.003,1
"Hsd17b7",0.675306426769658,-0.00642024161791147,0.003,0.004,1
"Pacsin1",0.898064596636222,-0.0064390695783612,0.02,0.021,1
"Gimap1os",0.313453171243398,-0.00643946939830543,0,0.001,1
"Skap1",0.313453171243398,-0.00643946939830543,0,0.001,1
"Abcc10",0.508188956500667,-0.00644812258762217,0.009,0.014,1
"Kctd7",0.826422024053695,-0.00646094971653519,0.006,0.007,1
"Sh3bgrl2",0.874305937464082,-0.00646802959243125,0.009,0.011,1
"Cped1",0.745651247708294,-0.00647213643746026,0.002,0.004,1
"Dcun1d4",0.257318593236998,-0.00648492178479652,0.026,0.021,1
"Gstp2",0.829849042441336,-0.0064856602228723,0.006,0.008,1
"Plet1os",0.478496691796026,-0.00648674444479624,0.001,0.003,1
"Yars",0.468284401349995,-0.00650225102956481,0.057,0.053,1
"Gm42601",0.776046895129118,-0.00650466725482469,0.012,0.012,1
"Nostrin",0.478496691796054,-0.00652261654549844,0.001,0.003,1
"Gm29773",0.119927207576892,-0.00652840805256379,0,0.003,1
"Gm46447",0.478496691796054,-0.00653508562156186,0.001,0.003,1
"Guca1b",0.119927207576877,-0.00654989063116696,0,0.003,1
"Gm19531",0.313453171243595,-0.00655932007959697,0,0.001,1
"Gm29642",0.31345317124353,-0.00656150082817685,0,0.001,1
"Hspa1l",0.31345317124353,-0.00656150082817685,0,0.001,1
"B230206L02Rik",0.7504429767255,-0.00656153438344099,0.002,0.004,1
"Map3k19",0.8139132335424,-0.00657363148670327,0.002,0.004,1
"Gm8378",0.119927207576886,-0.00658794181485207,0,0.003,1
"Rcan3",0.059162192383881,-0.00658889810216101,0.077,0.057,1
"Pnmal2",0.119927207576892,-0.00659552471524924,0,0.003,1
"4930568A12Rik",0.84852068975078,-0.00660086289724354,0.006,0.008,1
"Gm42722",0.313453171243665,-0.00660100375406241,0,0.001,1
"Efhc1",0.478496691795979,-0.0066057447930962,0.001,0.003,1
"Pde10a",0.817451429262404,-0.00660882656529056,0.002,0.004,1
"Gm49761",0.119927207576897,-0.00662200836122426,0,0.003,1
"E230016M11Rik",0.593298770764463,-0.00663771330768768,0.002,0.005,1
"Sars2",0.718439928398298,-0.00664029589417311,0.016,0.016,1
"Zc4h2",0.622771461007523,-0.00664754797029475,0.008,0.008,1
"Batf2",0.608393662173893,-0.00666104949194083,0.005,0.008,1
"4930405A21Rik",0.313453171243446,-0.00666565763275089,0,0.001,1
"Gm15344",0.313453171243446,-0.00666565763275089,0,0.001,1
"Nr6a1os",0.0980931285192712,-0.00666859759781474,0.028,0.023,1
"Txlnb",0.482888097199294,-0.00666948848893953,0.002,0.005,1
"Lmnb2",0.808406103615704,-0.00666999292862917,0.012,0.012,1
"Oas1g",0.488358046406748,-0.00667337926758792,0.002,0.005,1
"Samd10",0.831033598227544,-0.00668856553429203,0.012,0.011,1
"Adamts6",0.84610684081166,-0.00669652821137134,0.005,0.007,1
"Apex2",0.0918087492937568,-0.00669706226243401,0.031,0.026,1
"Nup188",0.733327831442802,-0.00669777524094926,0.037,0.034,1
"Acot9",0.191013682204058,-0.00670083319726261,0.095,0.088,1
"Clec1a",0.119927207576904,-0.00670094418253846,0,0.003,1
"Terf2",0.800417242872459,-0.00672035976110802,0.079,0.086,1
"Magohb",0.396801300328638,-0.00672209163223778,0.08,0.074,1
"Mapk11",0.313453171243663,-0.00672241891551908,0,0.001,1
"A330040F15Rik",0.946035054736726,-0.00674261145121342,0.016,0.018,1
"4833445I07Rik",0.757389160794511,-0.00674484791393001,0.015,0.015,1
"Ar",0.119927207576908,-0.00675434663446041,0,0.003,1
"Cbarp",0.779906888769194,-0.00676924655659645,0.003,0.004,1
"4930426L09Rik",0.594545209834056,-0.00677270991124836,0.002,0.005,1
"Vapa",0.170602064916742,-0.00677278311704765,0.623,0.592,1
"Leprot",0.0386405491785883,-0.00678783352639944,0.364,0.331,1
"Ankrd9",0.832428021428631,-0.00678918599192601,0.009,0.012,1
"Nsmf",0.93349620609136,-0.00679624229553272,0.028,0.029,1
"Vac14",0.563089248683886,-0.00679823978769606,0.088,0.085,1
"2310011J03Rik",0.939876855949305,-0.0068008457157423,0.174,0.176,1
"Mcpt2",0.313453171243478,-0.00680118379887823,0,0.001,1
"Gm13814",0.478496691795926,-0.00680618784350015,0.001,0.003,1
"Gm21057",0.478496691796272,-0.00680744150524039,0.001,0.003,1
"Frrs1l",0.31345317124352,-0.00681057176946447,0,0.001,1
"Fcer2a",0.313453171243542,-0.00681057176946447,0,0.001,1
"Erp27",0.777958410900994,-0.00681340349694842,0.003,0.004,1
"Gm38037",0.478496691796088,-0.00681596144624006,0.001,0.003,1
"Gm12319",0.433498159475892,-0.00681630380120902,0.001,0.004,1
"Gm30025",0.471579394531948,-0.00681715156125336,0.015,0.014,1
"Trappc11",0.157809685316035,-0.00681727627568696,0.08,0.073,1
"Cacfd1",0.505348328478669,-0.00682303753971054,0.034,0.041,1
"Naip1",0.313453171243444,-0.00682706323250102,0,0.001,1
"Gm28187",0.521246912526914,-0.00682978468601629,0.003,0.007,1
"Tedc1",0.845093017338577,-0.00683228270809364,0.005,0.007,1
"B230208H11Rik",0.578288408000109,-0.00684035787880327,0.003,0.007,1
"Egfl7",0.455404570409198,-0.00684935567996217,0.001,0.004,1
"Cep164",0.757561011126358,-0.00685459090689597,0.085,0.081,1
"Gm47242",0.478496691796153,-0.00685851290614524,0.001,0.003,1
"Fam221a",0.680613634038052,-0.00687122938517421,0.005,0.005,1
"Wdr70",0.947649252391872,-0.00687187172557913,0.12,0.124,1
"Sox9",0.548366022884351,-0.00687311392091228,0.003,0.003,1
"Gm43190",0.646980768934154,-0.00687428123872011,0.006,0.007,1
"2500002B13Rik",0.58367209448008,-0.0068769101350765,0.003,0.004,1
"Brip1",0.825176564775852,-0.0068822475089545,0.007,0.01,1
"Dyrk3",0.119927207576873,-0.00688801584969909,0,0.003,1
"Ccdc130",0.931364875537813,-0.00689265249015777,0.045,0.049,1
"Mettl9",0.28765322448268,-0.00690109026840946,0.171,0.156,1
"Tspo2",0.313453171243523,-0.00690348124005887,0,0.001,1
"Gm34961",0.962731627261678,-0.00691155927673381,0.036,0.038,1
"Gm48061",0.119927207576883,-0.00691427098116232,0,0.003,1
"Cstdc5",0.313453171243389,-0.00692285379784239,0,0.001,1
"Rfk",0.3857929253419,-0.00692724145160173,0.091,0.085,1
"Tns2",0.119927207576857,-0.00692937028395257,0,0.003,1
"Tbc1d25",0.706414692480307,-0.00693003564129259,0.012,0.016,1
"Gm41750",0.78555231315697,-0.00693495485871691,0.003,0.005,1
"Xlr3a",0.313453171243656,-0.00694477829944277,0,0.001,1
"Aqp9",0.478496691796116,-0.00694777916103207,0.001,0.003,1
"Il18bp",0.988437846910081,-0.00695015483204306,0.042,0.042,1
"Olfr156",0.810322103880371,-0.00695655255573456,0.003,0.005,1
"Gtse1",0.708885007251025,-0.00696245235049275,0.007,0.008,1
"Pcdhga11",0.566819396360578,-0.00696401950662175,0.002,0.005,1
"Lrrc66",0.119927207576884,-0.00696674623581795,0,0.003,1
"Cep19",0.183629140326902,-0.00697599794499934,0.016,0.023,1
"Ssc4d",0.478496691796147,-0.00698189118775786,0.001,0.003,1
"Eme1",0.801927576831092,-0.0069862483326496,0.005,0.007,1
"Gm14325",0.660125799348564,-0.00698923050238826,0.009,0.014,1
"Lix1l",0.138011820663498,-0.00698994285125636,0.036,0.029,1
"Ift57",0.966076392669111,-0.00699182850001763,0.031,0.033,1
"Rnf125",0.119927207576927,-0.00699985196043461,0,0.003,1
"Fpr2",0.41883202952048,-0.00700124511352492,0.002,0.005,1
"Rtn4ip1",0.463280224726728,-0.00700363326542325,0.02,0.019,1
"Gm12454",0.775922333240213,-0.0070103444068073,0.005,0.007,1
"Atg7",0.208040765662114,-0.007021030925943,0.066,0.059,1
"Psmc3ip",0.976681360590355,-0.00703567371915591,0.035,0.036,1
"Gm14154",0.836329138304036,-0.00704858715683872,0.003,0.005,1
"Maml1",0.227710299204708,-0.00704871517893184,0.044,0.038,1
"Gsdmd",0.255582865707428,-0.00706042814223673,0.219,0.205,1
"Gm20632",0.400711601673496,-0.00706281942501114,0.007,0.007,1
"Gm26810",0.119927207576877,-0.0070670875528635,0,0.003,1
"Ccdc30",0.811225679360826,-0.00706960826828339,0.002,0.004,1
