"","gene","Mono/Mac 1","Microglia 1","Microglia 2","Granulocytes 1","Microglia 3","Granulocytes 2","Mono/Mac/DC","ILC/NKT/T/Tgd","Mono/Mac 2","ILC/NK","B Cells","Granulocytes 3","Monocytes","Basophils"
"13314","Atp13a3",0.305591217443328,0.597927422493025,0.235365272412005,0.414026653505449,0.427323562303736,0.416053369323919,0.284353400941606,0.347682451695982,0.36385096492286,0.241511207565135,0.396281263573384,0.301517552465479,0.46706514421905,0.48546808991247
"13315","Tmem44",0,0.202743095716171,0.049109670199296,0.00363509866069159,0.239882529230139,0,0,0,0.127192785090922,0,0,0,0,0
"13316","Lsg1",0.163121570899596,0.264381026684641,0.183329002108374,0.115399010925839,0.241672273069138,0.11992976814166,0.16011370048211,0.152987838632034,0.265249449300596,0.280442176062569,0.400282336254337,0.147960742490674,0.200487122557003,0.273723767618475
"13317","Fam43a",0.0689658812056215,0.0316257756505176,0,0.0318096678281398,0.00354795121641829,0.00611940089163671,0.137450551594007,0,0.0349682118019125,0,0.0943704831846211,0,0.391393478935403,0.169587111904381
"13318","Gm49756",0.0223807924383449,0.00826890889014864,0.00523193250975287,0.0086212632989985,0.0184350004380355,0.0102916295463316,0.00798349050107178,0.0183136608889241,0.00878836810964488,0.0180076354410425,0.0323657035486913,0.0557732183709805,0,0
"13319","Gm46565",0.0034989086417663,0.0035466060724961,0,0,0.00341936203088092,0,0.00230514437183693,0.0171771224848815,0,0,0,0,0,0
"13320","Xxylt1",0.0776661543470614,0.114655165800172,0.0513525163563654,0.029922593032516,0.09799877278345,0.00484824047412567,0.0755804803164764,0.0341848221624865,0.0671441849771021,0,0.0788152354614994,0.100589262211165,0.102449947079811,0
"13321","Acap2",0.395410663725762,0.791437081225352,0.323924177939685,0.662799465616685,0.570424421881297,0.492097205504818,0.318122032167123,0.220308561964607,0.605371212846281,0.243922428714589,0.100475058512667,0.499760924106527,0.821312705998643,0.233477870509264
"13322","Gm41442",0.00302531894177159,0,0.00451544278402486,0,0.0216568192649379,0.00592469336936474,0.00278959662037062,0,0,0,0,0,0,0
"13323","Ppp1r2",0.471045710872647,0.379980047173056,0.390559841351449,1.10080310468609,0.302871082593616,1.05763252977938,0.422026134536132,0.238261707151999,0.379467038458003,0.441495657478949,0.496947518442849,1.1483774545106,0.779399271873297,0.337012714783261
"13324","Gm49767",0.00187883278330714,0.121503503109222,0.0112663568190033,0.0854098614481718,0.108901002733463,0.0338566551764077,0.0131907395442492,0,0,0,0.0349813209111482,0.0425476612556357,0,0
"13325","Apod",0.0164412692505341,0,0.0426809740391111,0,0,0,0.0913929332425041,0,0.0110501658667507,0,0,0,0,0
"13326","Bdh1",0.00305084719653732,0,0.00380813282328282,0,0,0,0.00961877130411882,0.10864696005419,0,0.0241683162790368,0.0463750145471306,0,0,0
"13327","Gm536",0,0.00300499054179107,0,0.0110422711618418,0,0,0.00672610353457802,0,0,0,0,0,0,0
"13328","Dlg1",0.111954086876984,0.179355553781199,0.0846865458310595,0.225641076223977,0.159936020658229,0.217360774147113,0.125854766758698,0.142079908924386,0.318168856194445,0.149958925952032,0.314720327597798,0.0332338195725649,0.388879121158828,0.0803283392493469
"13329","Pigz",0.00669223648985484,0.0166693061252703,0.0210984137455505,0,0.0550069081623374,0,0.00704665993542408,0,0.0193163767076383,0,0,0,0,0
"13330","0610012G03Rik",0.807937950158806,0.785522148953619,1.01197695593403,0.656499812233171,0.90455958155259,0.757532146423087,0.752523892939829,0.653357410738475,1.01872279632238,0.802185870093561,0.527829652378752,0.436277062524445,0.437496407483255,0.651282788793221
"13331","Ncbp2",0.292110963948523,0.300064610976845,0.480001721335896,0.226247801422877,0.288747170878706,0.299401756712568,0.313555835756744,0.350820620503352,0.562796920026503,0.274658732287918,0.25208080761769,0.0367999724258427,0.294291252945188,0
"13332","Senp5",0.138770653027767,0.287547181800381,0.1315470553627,0.131407696813885,0.230226975349724,0.184970500955603,0.13380846756353,0.192480339890726,0.240112307264568,0.117249141547793,0.14148131043912,0.163679142756341,0.358324906761085,0.169587111904381
"13333","Gm49733",0.00331451725424388,0,0,0,0,0.0149974809115035,0,0,0.00520502146903256,0,0,0,0,0
"13334","Pak2",0.986857285497819,1.18495854409604,0.814452295432454,1.42747851175208,0.956693081404662,1.08738168058461,1.06117992373151,1.19857319524008,0.924449015923841,1.0100621740587,0.952972817386427,1.3976408534593,1.32041932715403,0.991369794362865
"13335","Pigx",0.239170215807737,0.424658766783558,0.367831679381813,0.503671888630307,0.417301777912669,0.236190319591631,0.344126796640728,0.576315347152907,0.297751273374859,0.359041063065178,0.374572534382044,0.106805968929415,0.49062089298012,0.558992523524905
"13336","Cep19",0.0280398197805085,0.0332615861652363,0.0527206845503477,0.182613045125612,0.0303298090399198,0.0141698514381344,0.0497921108761854,0.147416896001691,0.0809224653524649,0.17536743145018,0.0510491986484282,0.176437142298989,0,0.10762834513292
"13337","Nrros",0.665822509313056,0.737668320049437,0.344217378586845,0.675362290005029,0.66984270097819,0.492593393107518,0.640832740481435,0.268879993447792,0.752914100010958,0.352241374003219,0.339144004835093,0.756901678686572,1.17043766213701,0.332574066887966
"13338","Bex6",0.0209006871191288,0,0,0.0501321414771926,0,0.0111460016669564,0.159372380315723,0,0.0253771784460781,0,0,0.114190143260828,0,0
"13339","Fbxo45",0.04292850078912,0.11337751063098,0.0342056439074301,0.0295927552800643,0.064255340098535,0.133031998957378,0.0552438657880794,0.0686451550480108,0.0880967266036434,0.0366858812601902,0,0,0,0
"13340","Wdr53",0.119013816436139,0.197601408627863,0.0746122287183176,0.106488754677929,0.190675043105699,0.154004402235341,0.136934884941483,0.122240219413757,0.178427422575489,0.172719551706562,0.0649718272834561,0.132737248728262,0.167646391984109,0
"13341","Rnf168",0.113627349169506,0.230085890486464,0.1088804529134,0.0777897852028079,0.20237509848777,0.0385575308209553,0.111888721933404,0.147342174544766,0.491424908292978,0.189036434868778,0.270894498019266,0.113015998302644,0.204611251037213,0.0803283392493469
"13342","Ubxn7",0.0927286948687424,0.264654580068457,0.0465317079822971,0.240080683557621,0.202792612700224,0.214394908133917,0.135371961155654,0.290720424497401,0.0676393992102961,0.261844479434017,0.29776635165022,0.333301666013769,0.358086509172114,0.361170971374574
"13343","Tm4sf19",0,0,0,0,0,0.0259234574457297,0,0,0,0,0,0,0,0
"13344","Tctex1d2",0.706011566660904,0.270051222560631,0.382202025159534,1.27292905930417,0.280583778031868,1.0779750368862,1.10191570624157,0.0336000779093013,0.64711706743981,0.0705962796995738,0.043100460213511,1.30579389193726,0.0651645371719091,0.423886019718394
"13345","Pcyt1a",0.302445835987822,0.205462103500952,0.0822705112859407,0.303177425844101,0.147092290335037,0.383365535704285,0.399944028567804,0.057279879280756,0.318903126581337,0.141462413406808,0.0962136925039533,0.465787131893118,0.367061176283831,0.146198378570172
"13346","Slc51a",0,0.0069089676510732,0,0,0,0.00672783437195073,0.00312720136017167,0,0,0,0,0,0,0
"13347","Zdhhc19",0,0.0113469445092811,0,0.0200502552060017,0.00681131613587826,0,0.00562765096713398,0,0,0,0,0,0,0
"13348","Gm34680",0.00295957604972796,0,0,0.299426026800071,0.0156279301608355,0.300528025222297,0.396433993176281,0,0,0,0,0.132071284304935,0,0.146198378570172
"13349","Tfrc",0.0322832428497187,0.0353697339205749,0.070087170090578,0.154046910480542,0.0776279136165553,0.557335932180216,0.12658111555356,0.0755443687105978,0.0835989651885203,0.0223325754340338,0.234175663762942,0.210914048928507,0,0
"13350","Tnk2",0,0.0074889776267787,0,0.0643428656437534,0.00289832256807057,0.00468528891934486,0,0.130326171629487,0,0.115427903969735,0.140852866803916,0,0,0.272314593957498
"13351","Rubcn",0.0761636095497892,0.109447615844268,0.0325799665601263,0.00518202228291851,0.134958318077308,0.00801517547995228,0.105788063871469,0.0564608338246995,0.0345762942822563,0,0.271581284572505,0,0.129506656921306,0
"13352","Fyttd1",0.247210162125496,0.509362600271744,0.251439923723684,0.137154326403696,0.346805957066556,0.207083610303617,0.268546497839477,0.192030451488197,0.20173717903121,0.264903235744534,0.485234914228567,0.0702111473010795,0,0
"13353","Lrch3",0.121272842081281,0.292910769486935,0.0838898303523347,0.19032705344496,0.276240548386201,0.13719133820606,0.132241900340473,0.247958482654313,0.315190724557251,0.18954415940578,0.175333095901216,0.132128344777056,0.299597243508598,0.146198378570172
"13354","Iqcg",0.00609156331351279,0.0180132872947465,0.0157006891492746,0.0147803742064463,0.010779488212121,0.0388963308668438,0.00233808850959734,0.00708872916279095,0,0,0,0.0361018760021392,0,0
"13355","Rpl35a",3.64029779517416,3.30163600535086,3.71213775214775,2.89084361226706,3.55362836337861,2.87201301778047,3.89267574386107,3.9239384891559,3.41682566891113,3.69606571686358,4.12868945066327,2.76233857676756,3.77099139997133,3.58681552618459
"13356","Lmln",0.0124384894188346,0.124915638213395,0.0156340338495117,0.01899601710732,0.113955692281946,0.0317340541581665,0.0104465834593331,0.0146254379595073,0.101937259298579,0,0,0,0,0
"13357","Osbpl11",0.157667856902175,0.689573057730158,0.250465442912196,0.203023887465573,0.590071094823267,0.115297250410523,0.0706507972445961,0.162361949166888,0.444951811453932,0.0555887198896513,0.104071670393996,0.0657007546227992,0,0.10411541929847
"13358","Snx4",0.295858026665057,0.304525395218596,0.318432678372297,0.401026513372759,0.313843806232562,0.252226072619995,0.195286602919942,0.366996854544528,0.427883961009271,0.38719672585219,0.102261712211522,0.18117619995552,0,0.10762834513292
"13359","1700007L15Rik",0.0136629092458881,0.0213895040317763,0.0288334183225257,0.0428945696993477,0.0363660952237668,0.039776879586168,0.0151955044777212,0.0953865416442177,0.0905538327600706,0.059950908641725,0.0397338011154806,0,0.193459381436391,0
"13360","Zfp148",0.274655119505653,0.688611735634888,0.212187907763516,0.390156235945317,0.535233118216809,0.275555073283732,0.266506990967792,0.43629226713094,0.251830756058089,0.493815343425236,0.600743910966875,0.397656422887946,0.55217038655025,0.591394484938317
"13361","Heg1",0.00538232058012708,0.00822721965596256,0.00243185103855773,0.016791465730359,0,0.0415417602511907,0.0272806931846618,0.0992784356187429,0.00611953195958838,0.0391406531459956,0.160229973923661,0,0.482858169672096,0.371350735044854
"13362","Itgb5",0.976767582832586,2.14062428655593,1.40988961166842,0.205136696627507,1.94683442278404,0.0976800270046154,0.467450835598702,0.0652671660011754,1.44963731660824,0,0.0319830773300793,0.0571612466185183,0.460122445988454,0
"13363","Umps",0.215231505440698,0.181650029067257,0.205645979750547,0.119789725852794,0.157136477405665,0.0712394873197444,0.164446352934112,0.113279485111751,0.198668662593283,0.0944677520705081,0.037258802573078,0,0.22889863867899,0
"13364","Gm15829",0,0,0,0,0,0,0.00649565846810666,0,0,0,0.0319830773300793,0,0,0
"13365","Kalrn",0.013847604836051,0.00289586672893812,0.0140832445687322,0,0.0113578198273409,0,0,0,0,0.0148039002070792,0,0,0,0
"13366","Ccdc14",0.00697370116029241,0.0186903514370676,0.0189064522651739,0.0288477946372476,0.00528930115876837,0,0,0.0130768625146174,0.0059266527139801,0.0368013268665048,0.0459631277256269,0,0,0
"13367","Mylk",0.00293641295844955,0,0,0.0131476205029506,0,0,0.0266356803483497,0,0,0,0,0,0,0
"13368","Hacd2",0.294037426162402,0.416419418404024,0.713207999104707,0.572679529674664,0.566299598851908,0.422075209869961,0.271586138927267,0.236386923358138,0.466190214067787,0.292006337813289,0.352597389238073,0.401443991670134,0.350883405953822,0.610873875197684
"13369","Sec22a",0.0407315434034957,0.197336811002396,0.088636772746834,0.013194109213393,0.181712768183042,0.0115401979813961,0.089030134592235,0.147130327282171,0.186464226243868,0.0268091009643665,0.181837734222568,0,0.130133935188081,0
"13370","Pdia5",0.00595349612329913,0.1280030763308,0.123428328694342,0.00225749017921858,0.174961261817295,0.00728708984895355,0.0186759924850915,0,0.119273877495695,0.0209794236691471,0,0,0,0
"13371","Slc49a4",0.14221184025916,0.352626701993992,0.0561410532371917,0.114231478537132,0.225442893645357,0.19412494867506,0.162246608589248,0.0593543681664894,0.061651454485707,0.0209794236691471,0.0409644902631851,0.081698388632565,0.181416352412469,0
"13372","Hspbap1",0.0779530793304154,0.125415712754945,0.0817083109560753,0.189004154846775,0.082915289840107,0.225740378848658,0.111399337574158,0.0871858126790809,0.0741082495058225,0,0.120326834042862,0.102449504550222,0.0657950252399736,0
"13373","Parp14",1.11522113596756,0.554518744424542,0.316620700151299,0.749401691109031,0.820773831078948,0.879727511081494,0.802916284880986,0.708705072610335,1.29213237963871,0.789967103249389,0.788040382586696,2.53007674895857,1.08580646219568,0
"13374","Dtx3l",0.651314173325274,0.338528759046999,0.224044623725781,0.333827710971311,0.472645032951533,0.239305703685303,0.524041775317146,0.668254336455903,0.710545332910086,0.34497141317381,0.476287726073977,1.52404698914518,0.608456205968273,0.514876352658805
"13375","Parp9",0.42778653574467,0.290158875110644,0.238700649708907,0.191180325082479,0.38866516619719,0.110894890558093,0.334667063078387,0.371821735555586,0.613903272337385,0.251352922928035,0.378820928639268,0.782563653220701,0.308873784416299,0.171848283265172
"13376","Gm15564",0.0831229615553872,0.0309677403911756,0.0535112253582101,0.121982064851811,0.023595231792186,0.0548039304929561,0.0343379549522238,0.0150951932699977,0.153231165821976,0.313489813657033,0.126015641799843,0.180876022550591,0.0484466480098603,0
"13377","Kpna1",0.183196307063871,0.298760398496153,0.217752371969996,0.327060839661501,0.233983793732356,0.316678407129218,0.157613776162688,0.260761191831617,0.160592937432674,0.270886319052884,0.258946435461803,0.136404678103859,0.286200647398323,0
"13378","Wdr5b",0.0185410125614301,0.0829443442932336,0.00596411690736276,0.0280092326538313,0.0491505717615136,0,0.0494476258152256,0.0376808542227515,0.0939778430561254,0,0.0428830690041752,0,0.0484466480098603,0
"13379","Fam162a",0.921684279112553,0.233164510892912,0.737834848451162,0.835169163653548,0.269289643535572,1.86811566998497,0.481819412918886,0.407430848189301,0.564441765271492,0.429824183685821,0.434296154843096,0.763054574162437,0.0657950252399736,0
"13380","Ccdc58",0.172992834284556,0.125083870400395,0.202421212983294,0.0391278328514537,0.157582999876762,0.155708445437557,0.130996182854587,0.109603055353817,0.310741724122271,0.13363666699061,0.149202031771909,0.0528289987240177,0,0
"13381","Stfa2l1",0.00851463011035786,0,0.0312326245106258,2.49842374455591,0,2.40437560810454,0,0.0245506047781512,0.134108111122593,0,0.0325872117035638,1.0854196857099,0,0
"13382","Cstdc4",0.0404611782591257,0.00417990911206149,0.0549565614263479,2.22875850528954,0.173687668199017,2.618766877456,0.00349070953982332,0,0.134924672348339,0,0.0541128738297242,1.07795241204533,0,0
"13383","Csta3",0,0,0.00226000339369779,0.281504020870116,0.00834090467889385,0.266499969097761,0,0,0,0,0,0.138955972579062,0,0
"13384","Csta2",0.0593308047910659,0,0.0102116857925524,0.236907545485528,0.0162212930756223,0.498257684752788,0,0,0,0,0,0.138955972579062,0,0
"13385","Stfa1",0,0,0,1.1056566503928,0,0.744219974265543,0,0,0,0,0,0,0,0
"13386","Cstdc5",0.00166571121141009,0,0,0.925393837873547,0.0074692094407865,0.885647542360298,0,0,0,0,0,0,0,0
"13387","Stfa2",0,0,0.00490459720192014,0.472451839103717,0.00278803878539524,0.984792084080464,0,0,0,0,0,0,0,0
"13388","Stfa3",0.00570406488055186,0,0,0.246085033368849,0,0.510349331778099,0,0,0,0,0,0.0385315040840606,0,0
"13389","Gm49662",0.00921230467434041,0.00447508130699977,0,0,0.00680598562934189,0,0.0119188652785813,0.014789668536907,0,0,0,0,0,0
"13390","Cd86",0.552855014956343,1.19727041715992,0.663813423954546,0.144908006417983,1.00166791791772,0.0857825630893363,0.695839809476491,0.179259517907979,0.703968712268258,0,0.236384011529993,0.165143598227807,0.11062323972232,0.169587111904381
"13391","Ildr1",0.00130268855523972,0.0375528942112062,0.00921441162911148,0.00281872949263723,0.0175998399591823,0,0,0.0406985061996937,0,0,0.0333542124768286,0,0,0
"13392","Slc15a2",0.00694408555164187,0.0476784485290419,0.00283742547766661,0.0540745944032378,0.01609233346921,0.0486773849224236,0.0233617912132812,0.0268545195592233,0.0263052618862739,0.0284081767761092,0.0477135112263625,0.0756332517101207,0,0
"13393","Eaf2",0.00489526035393565,0.00398883656123285,0.00623849531378507,0.00827517879697928,0.00372133469990781,0.0200166425846364,0.0027910564816419,0,0,0.0180045552728805,0.0991344694318994,0,0,0
"13394","Iqcb1",0.0238149637986779,0.105955007585063,0.0625590710236642,0.0797122623486176,0.0804657439401034,0.0378447601730974,0.0705072023972448,0.113012708512183,0.182185602349763,0.100246764159678,0.196840176866293,0.0550460339843947,0,0
"13395","2600002D14Rik",0,0.00562621040763046,0,0,0.00418024110007433,0,0,0,0,0,0,0,0,0
"13396","Golgb1",0.361341802548849,0.547031134740624,0.232737279998504,0.412661810142744,0.509140640810126,0.502219790907314,0.332225343452605,0.3890549728313,0.581608728548132,0.645245249909384,0.361109655458326,0.23569988663316,0.286499863707992,0.651972141046465
