"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Gspt1",7.10594464709939e-09,-0.249542606149952,0.296,0.193,0.00011906010256215,"Mono/Mac 1","Gspt1"
"Hhex",7.25191809425106e-09,-0.053444447866506,0.228,0.129,0.000121505887669177,"Mono/Mac 1","Hhex"
"Tbk1",7.27496025864118e-09,-0.161551569307526,0.275,0.158,0.000121891959133533,"Mono/Mac 1","Tbk1"
"Slfn1",7.27657202321553e-09,0.0188864816252687,0.601,0.409,0.000121918964248976,"Mono/Mac 1","Slfn1"
"Plxnd1",7.35994770897157e-09,-0.0674819933702303,0.214,0.094,0.000123315923863819,"Mono/Mac 1","Plxnd1"
"Nup50",7.40507328284371e-09,-0.0513114894682071,0.178,0.07,0.000124072002854046,"Mono/Mac 1","Nup50"
"Tcf4",7.49306481294155e-09,-0.161549514773609,0.418,0.287,0.000125546300940836,"Mono/Mac 1","Tcf4"
"Lman1",7.52558827085652e-09,-0.638831334087539,0.197,0.216,0.000126091231478201,"Mono/Mac 1","Lman1"
"Tmem106b",7.61791541795526e-09,-0.310374523920724,0.137,0.094,0.00012763817282784,"Mono/Mac 1","Tmem106b"
"Dnase1l1",7.70798614345867e-09,-0.0421549087490541,0.332,0.17,0.00012914730783365,"Mono/Mac 1","Dnase1l1"
"0610012G03Rik",7.72791103365727e-09,-0.304098252254734,0.57,0.404,0.000129481149368927,"Mono/Mac 1","0610012G03Rik"
"Aagab",7.73696661020369e-09,-0.513765432705168,0.094,0.14,0.000129632875553963,"Mono/Mac 1","Aagab"
"Mpdu1",7.82724921315467e-09,-0.0812568945847405,0.254,0.135,0.000131145560566407,"Mono/Mac 1","Mpdu1"
"Lamtor3",7.88952900607341e-09,-0.0518571802594754,0.387,0.228,0.00013218905849676,"Mono/Mac 1","Lamtor3"
"Hmox1",7.92886484732018e-09,0.653835266685409,0.672,0.433,0.00013284813051685,"Mono/Mac 1","Hmox1"
"Tmem219",7.95828288670885e-09,-0.199337869741201,0.502,0.374,0.000133341029766807,"Mono/Mac 1","Tmem219"
"Herpud2",8.00479312391289e-09,-0.136862044488845,0.132,0.058,0.00013412030879116,"Mono/Mac 1","Herpud2"
"Rab18",8.00656439769335e-09,-0.0539830889473941,0.338,0.17,0.000134149986483352,"Mono/Mac 1","Rab18"
"Dleu2",8.02735851529957e-09,0.308235509750678,0.57,0.322,0.000134498391923844,"Mono/Mac 1","Dleu2"
"2510009E07Rik",8.05290271218115e-09,-0.0238460502062756,0.149,0.047,0.000134926384942595,"Mono/Mac 1","2510009E07Rik"
"Rpl30",8.11808747953887e-09,0.0900093693165109,0.984,0.871,0.000136018555719674,"Mono/Mac 1","Rpl30"
"Znrf1",8.24632628933607e-09,0.305241892607228,0.236,0.053,0.000138167196977826,"Mono/Mac 1","Znrf1"
"Ergic3",8.2765154573776e-09,-0.0373668587225693,0.393,0.246,0.000138673016488362,"Mono/Mac 1","Ergic3"
"Gcnt1",8.28676918870751e-09,-0.471862304636059,0.151,0.129,0.000138844817756794,"Mono/Mac 1","Gcnt1"
"Chd1",8.3024033491601e-09,-0.00458228155185103,0.273,0.123,0.000139106768115177,"Mono/Mac 1","Chd1"
"Luc7l2",8.33666946078173e-09,0.0723297706005356,0.521,0.304,0.000139680896815398,"Mono/Mac 1","Luc7l2"
"Myof",8.3738735966094e-09,-0.0708169992645946,0.396,0.216,0.000140304252111191,"Mono/Mac 1","Myof"
"Dip2b",8.39704240467335e-09,-0.484343076124797,0.134,0.146,0.000140692445490302,"Mono/Mac 1","Dip2b"
"Sell",8.42942734497262e-09,0.656025892966019,0.312,0.099,0.000141235055165016,"Mono/Mac 1","Sell"
"Kidins220",8.53853935837453e-09,-0.30136058390853,0.113,0.088,0.000143063226949565,"Mono/Mac 1","Kidins220"
"Pcf11",8.73869497961263e-09,-0.49752657689308,0.18,0.164,0.00014641683438341,"Mono/Mac 1","Pcf11"
"2700062C07Rik",8.84230637639503e-09,-0.0956114793359405,0.094,0.041,0.000148152843336499,"Mono/Mac 1","2700062C07Rik"
"Mettl8",8.84937637873178e-09,-0.0851516357715559,0.022,0.006,0.000148271301225651,"Mono/Mac 1","Mettl8"
"Sema4d",8.91409664092905e-09,-0.0563607093813938,0.499,0.316,0.000149355689218766,"Mono/Mac 1","Sema4d"
"Eaf1",8.93422719121555e-09,-0.36453283231549,0.123,0.064,0.000149692976588817,"Mono/Mac 1","Eaf1"
"Tapbp",8.93678512007774e-09,-0.210414953062731,0.65,0.503,0.000149735834686903,"Mono/Mac 1","Tapbp"
"Rtf2",8.9708140581072e-09,-0.0495224163840259,0.526,0.345,0.000150305989543586,"Mono/Mac 1","Rtf2"
"9930111J21Rik2",9.03127817223546e-09,-0.499039974805019,0.376,0.357,0.000151319065775805,"Mono/Mac 1","9930111J21Rik2"
"Sirpb1c",9.07534035574459e-09,0.398277252589334,0.589,0.333,0.000152057327660501,"Mono/Mac 1","Sirpb1c"
"Crebbp",9.16402116799024e-09,0.0523424565702439,0.338,0.17,0.000153543174669677,"Mono/Mac 1","Crebbp"
"Nsd1",9.19075631108886e-09,-0.2678843211804,0.346,0.234,0.000153991121992294,"Mono/Mac 1","Nsd1"
"Dicer1",9.19701757630639e-09,-0.26001175418062,0.125,0.082,0.000154096029491014,"Mono/Mac 1","Dicer1"
"Tial1",9.20351888132942e-09,0.00775404820978143,0.217,0.099,0.000154204958856674,"Mono/Mac 1","Tial1"
"Atf4",9.20382383180094e-09,-0.172588038346846,0.422,0.257,0.000154210068301825,"Mono/Mac 1","Atf4"
"Samd4b",9.2672710056711e-09,-0.0561865068630055,0.172,0.076,0.000155273125700019,"Mono/Mac 1","Samd4b"
"Gsap",9.29397898880305e-09,0.0773695275033369,0.3,0.111,0.000155720617957395,"Mono/Mac 1","Gsap"
"Nin",9.29956895868408e-09,0.0918481229641307,0.248,0.105,0.000155814277902752,"Mono/Mac 1","Nin"
"Timp1",9.31099401986212e-09,0.878813092826476,0.18,0.023,0.00015600570480279,"Mono/Mac 1","Timp1"
"Hadha",9.31469623229008e-09,0.0239482430083902,0.339,0.17,0.00015606773537202,"Mono/Mac 1","Hadha"
"Ccnd1",9.34666285795621e-09,-0.899342656216412,0.037,0.135,0.000156603336185056,"Mono/Mac 1","Ccnd1"
"Srek1ip1",9.43591865087017e-09,-0.262996978979521,0.186,0.111,0.00015809881699533,"Mono/Mac 1","Srek1ip1"
"Ccdc127",9.45647484781324e-09,-0.144430927561355,0.122,0.064,0.000158443236075111,"Mono/Mac 1","Ccdc127"
"Cebpa",9.52668230803132e-09,-0.651315648530056,0.282,0.287,0.000159619562071065,"Mono/Mac 1","Cebpa"
"Ifnar1",9.72578368018437e-09,0.0423066580757704,0.476,0.281,0.000162955505561489,"Mono/Mac 1","Ifnar1"
"Itgal",9.74489309761188e-09,0.245978270956958,0.379,0.164,0.000163275683850487,"Mono/Mac 1","Itgal"
"Jmjd8",9.88474552480656e-09,-0.121064307588731,0.022,0.018,0.000165618911268134,"Mono/Mac 1","Jmjd8"
"Cttnbp2nl",9.89747279416247e-09,-0.301091609736246,0.307,0.205,0.000165832156666192,"Mono/Mac 1","Cttnbp2nl"
"Cand1",9.9590904499228e-09,-0.0167711128081035,0.121,0.047,0.000166864560488457,"Mono/Mac 1","Cand1"
"Rnf41",1.004847822449e-08,-0.205419353948459,0.111,0.088,0.00016836225265133,"Mono/Mac 1","Rnf41"
"Gadd45gip1",1.00561933304889e-08,-0.113417063836731,0.308,0.211,0.000168491519252341,"Mono/Mac 1","Gadd45gip1"
"Acot8",1.01504744924303e-08,0.246444607550607,0.167,0.023,0.000170071200120669,"Mono/Mac 1","Acot8"
"Ino80e",1.01675996331677e-08,-0.0194530648481107,0.19,0.105,0.000170358131853726,"Mono/Mac 1","Ino80e"
"Ifi209",1.01976101768042e-08,0.682090885386998,0.621,0.368,0.000170860958512355,"Mono/Mac 1","Ifi209"
"Bccip",1.02516862938228e-08,-0.0955497002944296,0.269,0.152,0.000171767003853001,"Mono/Mac 1","Bccip"
"Cd82",1.02631323263957e-08,-0.437842198666795,0.126,0.14,0.000171958782128759,"Mono/Mac 1","Cd82"
"St3gal5",1.03670878210421e-08,-0.359098454947537,0.076,0.058,0.00017370055644156,"Mono/Mac 1","St3gal5"
"Puf60",1.03994226442872e-08,-0.0728370088215458,0.299,0.181,0.000174242326405032,"Mono/Mac 1","Puf60"
"Il16",1.086252192971e-08,-0.417850826078932,0.178,0.146,0.00018200155493229,"Mono/Mac 1","Il16"
"Zbtb8os",1.10169170832977e-08,0.164980662614107,0.379,0.181,0.000184588445730654,"Mono/Mac 1","Zbtb8os"
"Hsdl2",1.10734688203805e-08,0.0321073795994589,0.088,0.012,0.000185535970085475,"Mono/Mac 1","Hsdl2"
"Synj1",1.11047541060634e-08,-0.126613934179217,0.343,0.216,0.000186060155047093,"Mono/Mac 1","Synj1"
"Rnf149",1.11357674126506e-08,0.233431139797793,0.467,0.234,0.000186579782998961,"Mono/Mac 1","Rnf149"
"Chst11",1.13145734555935e-08,0.226536748984325,0.104,0,0.000189575678248469,"Mono/Mac 1","Chst11"
"C130050O18Rik",1.13194876626446e-08,-0.00191153907386354,0.185,0.064,0.00018965801578761,"Mono/Mac 1","C130050O18Rik"
"Anapc16",1.156509371882e-08,-0.00739858611638788,0.349,0.187,0.000193773145258829,"Mono/Mac 1","Anapc16"
"Lsm2",1.17033546565683e-08,-0.279601835608548,0.216,0.158,0.000196089707270802,"Mono/Mac 1","Lsm2"
"Slc38a2",1.17781779836235e-08,0.180293656116439,0.506,0.281,0.000197343372115611,"Mono/Mac 1","Slc38a2"
"Pih1d1",1.19693373123465e-08,-0.150336575638451,0.213,0.135,0.000200546246668366,"Mono/Mac 1","Pih1d1"
"Arid5a",1.21989430885215e-08,-0.0698751182049712,0.19,0.088,0.000204393291448178,"Mono/Mac 1","Arid5a"
"Arglu1",1.23112256629122e-08,-0.380134801700994,0.387,0.304,0.000206274585982093,"Mono/Mac 1","Arglu1"
"Aip",1.23118885140904e-08,0.092493748384604,0.355,0.175,0.000206285692053585,"Mono/Mac 1","Aip"
"Nubp2",1.23534767048314e-08,-0.0634161465124109,0.22,0.123,0.00020698250218945,"Mono/Mac 1","Nubp2"
"Vkorc1l1",1.23804454663415e-08,-0.189065216165658,0.065,0.035,0.000207434363788552,"Mono/Mac 1","Vkorc1l1"
"Ppfia4",1.24305250790897e-08,-0.320244638878631,0.235,0.251,0.000208273447700147,"Mono/Mac 1","Ppfia4"
"Herc4",1.24830777112684e-08,-0.0788369419794514,0.194,0.088,0.000209153967052301,"Mono/Mac 1","Herc4"
"Tmem259",1.25354734978192e-08,-0.182628849084643,0.195,0.111,0.00021003185845596,"Mono/Mac 1","Tmem259"
"Zcchc17",1.26839331359774e-08,-0.213209364331982,0.259,0.175,0.0002125192996933,"Mono/Mac 1","Zcchc17"
"Ifi207",1.27013407211602e-08,0.106313265791409,0.695,0.48,0.000212810963783039,"Mono/Mac 1","Ifi207"
"Rftn1",1.27293964781829e-08,-0.162581997306373,0.242,0.146,0.000213281037991954,"Mono/Mac 1","Rftn1"
"Nktr",1.28328359313778e-08,-0.0272943843823876,0.395,0.216,0.000215014166030236,"Mono/Mac 1","Nktr"
"Nrbf2",1.28556454391136e-08,-0.191435528121949,0.255,0.152,0.000215396339332348,"Mono/Mac 1","Nrbf2"
"Spop",1.28840894788195e-08,0.0416669107935771,0.509,0.322,0.00021587291921762,"Mono/Mac 1","Spop"
"Tnfaip3",1.28923279104201e-08,0.296283961312404,0.187,0.035,0.000216010954139089,"Mono/Mac 1","Tnfaip3"
"Lsm14a",1.28973653177045e-08,0.0150201264934816,0.252,0.117,0.000216095355898138,"Mono/Mac 1","Lsm14a"
"Naa60",1.29812296390329e-08,-0.362130547923283,0.224,0.152,0.000217500502601995,"Mono/Mac 1","Naa60"
"Ikbke",1.30591420830737e-08,0.375315343845455,0.212,0.041,0.000218805925601901,"Mono/Mac 1","Ikbke"
"Sp100",1.31302560265707e-08,0.0879196880774902,0.573,0.363,0.000219997439725192,"Mono/Mac 1","Sp100"
"Leprot",1.31427823168495e-08,0.0300173969574438,0.305,0.146,0.000220207317718813,"Mono/Mac 1","Leprot"
"Sfmbt1",1.32507269111395e-08,-0.39961447529725,0.049,0.047,0.000222015929396142,"Mono/Mac 1","Sfmbt1"
"Mrps34",1.33077526324907e-08,-0.14677415177875,0.324,0.216,0.000222971395357381,"Mono/Mac 1","Mrps34"
"Glo1",1.33614588843922e-08,-0.4185464931761,0.195,0.164,0.000223871243607991,"Mono/Mac 1","Glo1"
"Bub3",1.34208935351775e-08,0.0718738875892383,0.408,0.228,0.000224867071181899,"Mono/Mac 1","Bub3"
"Snx14",1.34238373091931e-08,-0.0153536605529919,0.133,0.047,0.00022491639411553,"Mono/Mac 1","Snx14"
"Gng12",1.34372212630563e-08,0.126976365329974,0.369,0.164,0.000225140642262509,"Mono/Mac 1","Gng12"
"March1",1.34609795601036e-08,-0.25196285005619,0.341,0.228,0.000225538712529536,"Mono/Mac 1","March1"
"Dubr",1.35119916550613e-08,0.0640359768517392,0.119,0.023,0.000226393420180553,"Mono/Mac 1","Dubr"
"Otulinl",1.35274510205632e-08,-0.0871225754761376,0.536,0.363,0.000226652441849537,"Mono/Mac 1","Otulinl"
"Atp6ap2",1.36000017417962e-08,-0.147012918793388,0.453,0.298,0.000227868029183796,"Mono/Mac 1","Atp6ap2"
"Specc1",1.36816521542853e-08,-0.276644498330171,0.178,0.117,0.000229236081845049,"Mono/Mac 1","Specc1"
"Abcf1",1.375906469831e-08,0.0617735939047147,0.402,0.222,0.000230533129020183,"Mono/Mac 1","Abcf1"
"Limd2",1.39247401240898e-08,-0.333457611426762,0.383,0.292,0.000233309020779124,"Mono/Mac 1","Limd2"
"Mrpl17",1.40709012444254e-08,-0.0839354585143026,0.512,0.327,0.000235757950350348,"Mono/Mac 1","Mrpl17"
"Kxd1",1.41154888918621e-08,0.000476061046200016,0.497,0.316,0.000236505016383149,"Mono/Mac 1","Kxd1"
"Csf3r",1.42479894710401e-08,-0.316403771792336,0.33,0.246,0.000238725063587276,"Mono/Mac 1","Csf3r"
"Nr1h2",1.43691045921073e-08,0.009910677330495,0.332,0.175,0.000240754347440758,"Mono/Mac 1","Nr1h2"
"Stam2",1.44304128876271e-08,0.182193391038115,0.205,0.047,0.000241781567932192,"Mono/Mac 1","Stam2"
"Znrf2",1.44746441362507e-08,-0.362122664204714,0.242,0.175,0.000242522662502881,"Mono/Mac 1","Znrf2"
"Actr1b",1.45475640567171e-08,-0.287678399871459,0.098,0.082,0.000243744435770294,"Mono/Mac 1","Actr1b"
"Uba3",1.46599875048781e-08,-0.105305644962033,0.128,0.058,0.000245628090644232,"Mono/Mac 1","Uba3"
"Usp8",1.47580740074875e-08,-0.0739121215344187,0.307,0.175,0.000247271529995453,"Mono/Mac 1","Usp8"
"Cyb5b",1.48738943833655e-08,-0.253657490889701,0.213,0.14,0.000249212100393288,"Mono/Mac 1","Cyb5b"
"Bak1",1.51389600075507e-08,0.0606762549796447,0.384,0.199,0.000253653274926512,"Mono/Mac 1","Bak1"
"Map3k2",1.5252599744221e-08,0.0323103679221828,0.182,0.064,0.000255557308714423,"Mono/Mac 1","Map3k2"
"Fam241a",1.53725018904419e-08,0.164864510314342,0.28,0.099,0.000257566269174354,"Mono/Mac 1","Fam241a"
"Nudt4",1.54439125591541e-08,-0.239495396063715,0.178,0.094,0.000258762754928627,"Mono/Mac 1","Nudt4"
"Nrbp1",1.55767830980389e-08,-0.0547496898169602,0.343,0.199,0.000260989000807643,"Mono/Mac 1","Nrbp1"
"Cetn2",1.56250710664048e-08,0.00153818393800953,0.28,0.135,0.000261798065717612,"Mono/Mac 1","Cetn2"
"Cebpd",1.58495874173618e-08,0.254361513785595,0.49,0.257,0.000265559837177896,"Mono/Mac 1","Cebpd"
"Supt16",1.58545911689449e-08,-0.363712946401161,0.286,0.222,0.000265643675035672,"Mono/Mac 1","Supt16"
"C3ar1",1.59030020487814e-08,-0.672176361362466,0.501,0.474,0.000266454799327332,"Mono/Mac 1","C3ar1"
"Nudt9",1.59122999053885e-08,-0.184591518258031,0.164,0.099,0.000266610584914784,"Mono/Mac 1","Nudt9"
"Gm17018",1.59809485472754e-08,-0.115598700786424,0.233,0.117,0.000267760792909599,"Mono/Mac 1","Gm17018"
"Cux1",1.59899410291643e-08,-0.03648647176186,0.514,0.322,0.000267911461943649,"Mono/Mac 1","Cux1"
"Borcs8",1.61035331175964e-08,0.189547547872087,0.335,0.14,0.000269814697385328,"Mono/Mac 1","Borcs8"
"Pip4p1",1.61153612360038e-08,-0.132632119251043,0.381,0.24,0.000270012877509243,"Mono/Mac 1","Pip4p1"
"Eloa",1.61607321134114e-08,-0.0946613946772966,0.293,0.152,0.000270773066560207,"Mono/Mac 1","Eloa"
"March5",1.61734471636101e-08,0.19345145072296,0.422,0.205,0.000270986107226288,"Mono/Mac 1","March5"
"Aga",1.61746998184958e-08,-0.405509911800873,0.129,0.117,0.000271007095458897,"Mono/Mac 1","Aga"
"Tbl1xr1",1.63484388714981e-08,-0.263160060821174,0.233,0.17,0.000273918093291951,"Mono/Mac 1","Tbl1xr1"
"Immt",1.63582975749955e-08,0.0190089438821903,0.312,0.158,0.00027408327586905,"Mono/Mac 1","Immt"
"Stambp",1.63840727379786e-08,0.202788862708101,0.144,0.018,0.000274515138724832,"Mono/Mac 1","Stambp"
"Mtln",1.64083944615391e-08,-0.598587672104089,0.194,0.234,0.000274922649203088,"Mono/Mac 1","Mtln"
"Tnfsf13",1.64443385538525e-08,0.0861311717343649,0.498,0.275,0.000275524892469799,"Mono/Mac 1","Tnfsf13"
"Itpr2",1.67394926761558e-08,-0.538594849606015,0.145,0.14,0.000280470199788991,"Mono/Mac 1","Itpr2"
"Gm11808",1.67401283243998e-08,0.250170784336097,0.575,0.327,0.000280480850075318,"Mono/Mac 1","Gm11808"
"Rars",1.69742216715287e-08,-0.28785266212903,0.251,0.193,0.000284403084106463,"Mono/Mac 1","Rars"
"Adora2b",1.70345949636814e-08,0.342076376676062,0.178,0.023,0.000285414638616481,"Mono/Mac 1","Adora2b"
"Fbl",1.70952944504594e-08,-0.39578198502035,0.25,0.211,0.000286431658517447,"Mono/Mac 1","Fbl"
"Cav2",1.72174271415858e-08,-0.0344171284501532,0.144,0.053,0.00028847799175727,"Mono/Mac 1","Cav2"
"Psen1",1.72442217001876e-08,0.091724060940609,0.242,0.105,0.000288926934586642,"Mono/Mac 1","Psen1"
"Mapk8",1.73986453178878e-08,0.0299607436116961,0.065,0.006,0.000291514302301211,"Mono/Mac 1","Mapk8"
"Inafm2",1.75293957107704e-08,-0.106285295608103,0.049,0.018,0.000293705025133958,"Mono/Mac 1","Inafm2"
"Camta1",1.76146823280253e-08,0.0391103194368484,0.216,0.099,0.000295134002406064,"Mono/Mac 1","Camta1"
"0610030E20Rik",1.76407320590782e-08,-0.167110753610515,0.166,0.105,0.000295570465649855,"Mono/Mac 1","0610030E20Rik"
"Setd1b",1.77572200413955e-08,-0.311939999798413,0.189,0.14,0.000297522221793582,"Mono/Mac 1","Setd1b"
"Spred1",1.79152673537088e-08,-0.278546631394413,0.189,0.135,0.000300170304511391,"Mono/Mac 1","Spred1"
"Tank",1.81233766806704e-08,0.262469502707919,0.284,0.088,0.000303657176284633,"Mono/Mac 1","Tank"
"Pira2",1.81960174840071e-08,0.0886682111660335,0.305,0.135,0.000304874272944539,"Mono/Mac 1","Pira2"
"Mynn",1.8221196795871e-08,-0.206772935798291,0.053,0.035,0.000305296152314818,"Mono/Mac 1","Mynn"
"Nus1",1.83193392223261e-08,-0.143818591369814,0.269,0.135,0.000306940528670074,"Mono/Mac 1","Nus1"
"Lonrf3",1.8332463133406e-08,-0.321045703726761,0.016,0.029,0.000307160419800217,"Mono/Mac 1","Lonrf3"
"Ube2q1",1.84605588058478e-08,0.249010835172089,0.453,0.222,0.00030930666279198,"Mono/Mac 1","Ube2q1"
"Clns1a",1.8503854768362e-08,-0.160790342738377,0.262,0.14,0.000310032086643906,"Mono/Mac 1","Clns1a"
"Ezr",1.85753045049416e-08,0.135405172927566,0.361,0.17,0.000311229226980296,"Mono/Mac 1","Ezr"
"Flii",1.86722839910811e-08,0.13372403301174,0.374,0.175,0.000312854118270564,"Mono/Mac 1","Flii"
"Ap2a2",1.87106847306401e-08,0.125839454736259,0.461,0.24,0.000313497522661876,"Mono/Mac 1","Ap2a2"
"Ormdl2",1.87316310966465e-08,-0.138690159202088,0.293,0.181,0.000313848479024311,"Mono/Mac 1","Ormdl2"
"Chchd4",1.89014554941405e-08,-0.284973346864126,0.088,0.058,0.000316693886804324,"Mono/Mac 1","Chchd4"
"Zc3h13",1.89254393750223e-08,-0.234277315038735,0.243,0.152,0.000317095736728498,"Mono/Mac 1","Zc3h13"
"Csf1",1.89318303047314e-08,-0.617554028652002,0.037,0.053,0.000317202816755775,"Mono/Mac 1","Csf1"
"Ankfy1",1.91986559239964e-08,-0.472745477262774,0.254,0.234,0.000321673480006559,"Mono/Mac 1","Ankfy1"
"Ighm",1.92020417309201e-08,-0.410906107169748,0.247,0.246,0.000321730209201566,"Mono/Mac 1","Ighm"
"Pgm3",1.92724129453808e-08,-0.257213370193513,0.045,0.029,0.000322909278899855,"Mono/Mac 1","Pgm3"
"Tiprl",1.92901426617341e-08,-0.208298539882857,0.179,0.14,0.000323206340297354,"Mono/Mac 1","Tiprl"
"Ddx39",1.9320390380794e-08,0.0479809165418162,0.267,0.117,0.000323713140830203,"Mono/Mac 1","Ddx39"
"Synj2bp",1.94269978843415e-08,-0.336455248440685,0.214,0.158,0.000325499349552142,"Mono/Mac 1","Synj2bp"
"Gtf2e2",1.95313748677888e-08,0.161643934700896,0.209,0.058,0.000327248185909801,"Mono/Mac 1","Gtf2e2"
"Fam98b",1.96693530062736e-08,-0.0687245646886607,0.138,0.064,0.000329560009620114,"Mono/Mac 1","Fam98b"
"Tmem38b",1.96705581350278e-08,0.0503440487936987,0.218,0.088,0.00032958020155239,"Mono/Mac 1","Tmem38b"
"Borcs7",2.00200201201072e-08,0.182347613803691,0.309,0.123,0.000335435437112395,"Mono/Mac 1","Borcs7"
"Pkn1",2.0087260735701e-08,-0.0866991246259876,0.414,0.269,0.000336562053626671,"Mono/Mac 1","Pkn1"
"Galnt1",2.01044114343489e-08,-0.326513057186169,0.243,0.193,0.000336849413582516,"Mono/Mac 1","Galnt1"
"Gas6",2.01255127775511e-08,-0.688426408004144,0.009,0.07,0.000337202966587869,"Mono/Mac 1","Gas6"
"Snapc5",2.01386580251335e-08,0.0625048880014895,0.455,0.246,0.000337423215211112,"Mono/Mac 1","Snapc5"
"BC005624",2.02185401448748e-08,0.151029069679692,0.418,0.211,0.000338761640127377,"Mono/Mac 1","BC005624"
"Fbxl3",2.07168860619089e-08,-0.155415990806191,0.172,0.117,0.000347111425967283,"Mono/Mac 1","Fbxl3"
"Bet1",2.07836351239225e-08,-0.0148495420223808,0.243,0.111,0.000348229806501321,"Mono/Mac 1","Bet1"
"Pam16",2.07876305489031e-08,0.276862098176784,0.354,0.14,0.000348296749846872,"Mono/Mac 1","Pam16"
"Cwc25",2.10105109596965e-08,-0.301873225680687,0.204,0.123,0.000352031111129714,"Mono/Mac 1","Cwc25"
"Rprd1b",2.14526794305541e-08,-0.11885767418647,0.114,0.047,0.000359439643858933,"Mono/Mac 1","Rprd1b"
"P2rx7",2.14955335640756e-08,-0.48700510359809,0.125,0.164,0.000360157664866087,"Mono/Mac 1","P2rx7"
"Tbc1d22a",2.18760866475604e-08,-0.218483704775023,0.141,0.082,0.000366533831779874,"Mono/Mac 1","Tbc1d22a"
"Best1",2.19029019565017e-08,-0.0582355856670683,0.02,0.006,0.000366983122281186,"Mono/Mac 1","Best1"
"Psen2",2.19324650632103e-08,-0.0923163867227116,0.307,0.164,0.000367478452134089,"Mono/Mac 1","Psen2"
"Rnf38",2.19879502655613e-08,-0.24085053370862,0.145,0.105,0.000368408106699479,"Mono/Mac 1","Rnf38"
"Apobec1",2.21332856541002e-08,-0.171637708469418,0.598,0.468,0.000370843201134449,"Mono/Mac 1","Apobec1"
"Rbm26",2.22457177928812e-08,-0.302136114094081,0.176,0.123,0.000372727001619724,"Mono/Mac 1","Rbm26"
"Sh3kbp1",2.24732333092322e-08,-0.0453216468311095,0.347,0.187,0.000376539024096186,"Mono/Mac 1","Sh3kbp1"
"Id2",2.32238906694151e-08,-0.179042454787636,0.417,0.263,0.00038911628816605,"Mono/Mac 1","Id2"
"Armc8",2.32924772387523e-08,0.0271052255835517,0.102,0.029,0.000390265456135295,"Mono/Mac 1","Armc8"
"Rsf1",2.33447868203262e-08,-0.306242601072698,0.187,0.146,0.000391141903174565,"Mono/Mac 1","Rsf1"
"Ccdc25",2.34095175143999e-08,0.199803953061429,0.217,0.064,0.00039222646595377,"Mono/Mac 1","Ccdc25"
"Pfdn4",2.37995470030484e-08,-0.0504661365850201,0.3,0.164,0.000398761410036075,"Mono/Mac 1","Pfdn4"
"Slc11a2",2.38342994039722e-08,-0.220358961707532,0.073,0.041,0.000399343686513554,"Mono/Mac 1","Slc11a2"
"Atxn1",2.39607172920134e-08,-0.0688241254214593,0.085,0.029,0.000401461818227685,"Mono/Mac 1","Atxn1"
"Klf3",2.43632642722103e-08,0.0146584508101991,0.404,0.216,0.000408206492880884,"Mono/Mac 1","Klf3"
"Smndc1",2.43854995203679e-08,0.0847078110059108,0.326,0.17,0.000408579044463764,"Mono/Mac 1","Smndc1"
"Entpd1",2.4408517506686e-08,-0.337872468439153,0.304,0.216,0.000408964710824525,"Mono/Mac 1","Entpd1"
"Dnm2",2.44231754590962e-08,-0.182542174268469,0.404,0.292,0.000409210304817157,"Mono/Mac 1","Dnm2"
"Rbm42",2.47318752064843e-08,0.0115734983799824,0.422,0.246,0.000414382569084644,"Mono/Mac 1","Rbm42"
"Svil",2.50949654399671e-08,0.419018341964095,0.345,0.129,0.000420466145946649,"Mono/Mac 1","Svil"
"Nmi",2.53351498356845e-08,-0.0628428407459147,0.444,0.298,0.000424490435496894,"Mono/Mac 1","Nmi"
"Eif4a3",2.54973454665573e-08,-0.0655202088795818,0.336,0.193,0.000427208023292168,"Mono/Mac 1","Eif4a3"
"Insig2",2.55470248889046e-08,-0.144017732435478,0.117,0.053,0.000428040402013597,"Mono/Mac 1","Insig2"
"Resf1",2.55937513198846e-08,-0.194656621635185,0.486,0.327,0.000428823303364667,"Mono/Mac 1","Resf1"
"Psmg3",2.57979135070393e-08,0.113949272827886,0.225,0.082,0.000432244040810444,"Mono/Mac 1","Psmg3"
"Srsf4",2.60192319744814e-08,-0.295948091518249,0.144,0.082,0.000435952231732435,"Mono/Mac 1","Srsf4"
"Usp15",2.61528822578179e-08,0.031317402224095,0.332,0.158,0.000438191542229739,"Mono/Mac 1","Usp15"
"Kcnab2",2.62481972306922e-08,-0.049827881637561,0.109,0.029,0.000439788544600248,"Mono/Mac 1","Kcnab2"
"Snap29",2.73670872500166e-08,-0.0719256502454915,0.189,0.088,0.000458535546874028,"Mono/Mac 1","Snap29"
"Upf2",2.7542210895626e-08,-0.270556565029721,0.195,0.135,0.000461469743556214,"Mono/Mac 1","Upf2"
"Emg1",2.76085483533777e-08,0.187788617632858,0.491,0.281,0.000462581227660844,"Mono/Mac 1","Emg1"
"Dpf2",2.78376483535787e-08,-0.118442580152826,0.191,0.111,0.000466419798164211,"Mono/Mac 1","Dpf2"
"Zc3h14",2.78829984929553e-08,-0.113706586541746,0.144,0.07,0.000467179639749466,"Mono/Mac 1","Zc3h14"
"Med4",2.80897464443862e-08,-0.189231214111222,0.175,0.135,0.000470643701675692,"Mono/Mac 1","Med4"
